1.901	-1.000
1.909	0.000
1.917	0.000
1.925	0.000
1.933	0.000
1.941	0.000
1.949	0.000
1.957	-1.000
1.965	0.000
1.973	0.000
1.981	-1.000
1.989	0.000
1.997	-1.000
2.005	0.000
2.013	0.000
2.021	0.000
2.029	0.000
2.037	0.000
2.045	0.000
2.053	0.000
2.061	0.000
2.069	-1.000
2.077	-1.000
2.085	-1.000
2.093	-1.000
2.101	-2.000
2.109	-1.000
2.117	-1.000
2.125	-1.000
2.133	0.000
2.142	-1.000
2.149	0.000
2.157	0.000
2.165	0.000
2.173	-1.000
2.181	0.000
2.189	0.000
2.197	0.000
2.205	-1.000
2.213	0.000
2.221	-1.000
2.229	-1.000
2.237	-1.000
2.245	-1.000
2.253	0.000
2.261	-1.000
2.269	-1.000
2.277	0.000
2.285	-1.000
2.293	-1.000
2.301	-1.000
2.309	-1.000
2.317	-2.000
2.325	-2.000
2.333	-1.000
2.341	-3.000
2.349	-2.000
2.357	-2.000
2.365	-3.000
2.373	-2.000
2.381	-3.000
2.389	-4.000
2.397	-3.000
2.405	-3.000
2.413	-3.000
2.421	-4.000
2.429	-3.000
2.437	-4.000
2.445	-5.000
2.453	-4.000
2.461	-5.000
2.469	-4.000
2.477	-5.000
2.485	-5.000
2.493	-5.000
2.501	-6.000
2.509	-5.000
2.517	-6.000
2.525	-6.000
2.533	-6.000
2.541	-7.000
2.549	-6.000
2.557	-7.000
2.565	-7.000
2.573	-7.000
2.581	-8.000
2.589	-7.000
2.597	-8.000
2.605	-8.000
2.613	-9.000
2.621	-9.000
2.629	-9.000
2.637	-9.000
2.645	-9.000
2.653	-8.000
2.661	-8.000
2.669	-8.000
2.677	-8.000
2.685	-7.000
2.693	-7.000
2.701	-6.000
2.709	-7.000
2.717	-7.000
2.725	-6.000
2.733	-7.000
2.741	-7.000
2.749	-7.000
2.757	-8.000
2.765	-8.000
2.773	-8.000
2.781	-9.000
2.789	-9.000
2.797	-9.000
2.805	-10.000
2.813	-10.000
2.821	-10.000
2.829	-11.000
2.838	-11.000
2.846	-12.000
2.853	-12.000
2.861	-12.000
2.870	-12.000
2.877	-12.000
2.885	-12.000
2.893	-12.000
2.901	-12.000
2.909	-12.000
2.917	-10.000
2.925	-11.000
2.933	-11.000
2.941	-11.000
2.949	-11.000
2.957	-10.000
2.965	-12.000
2.973	-11.000
2.981	-12.000
2.989	-12.000
2.997	-13.000
3.005	-12.000
3.013	-13.000
3.021	-13.000
3.029	-13.000
3.038	-13.000
3.046	-13.000
3.053	-14.000
3.061	-13.000
3.069	-14.000
3.077	-15.000
3.085	-15.000
3.093	-15.000
3.101	-16.000
3.109	-15.000
3.117	-16.000
3.125	-15.000
3.133	-15.000
3.141	-15.000
3.149	-14.000
3.157	-15.000
3.165	-14.000
3.173	-14.000
3.182	-15.000
3.189	-15.000
3.197	-15.000
3.205	-15.000
3.213	-16.000
3.221	-15.000
3.229	-15.000
3.237	-15.000
3.245	-15.000
3.253	-14.000
3.261	-14.000
3.269	-14.000
3.277	-14.000
3.285	-14.000
3.293	-14.000
3.301	-13.000
3.309	-13.000
3.317	-13.000
3.325	-13.000
3.333	-12.000
3.341	-13.000
3.349	-12.000
3.357	-13.000
3.365	-13.000
3.373	-13.000
3.381	-14.000
3.389	-14.000
3.397	-14.000
3.405	-15.000
3.413	-15.000
3.421	-15.000
3.429	-16.000
3.437	-15.000
3.445	-15.000
3.453	-15.000
3.461	-14.000
3.469	-15.000
3.477	-15.000
3.485	-15.000
3.493	-15.000
3.501	-14.000
3.509	-16.000
3.517	-14.000
3.525	-15.000
3.533	-15.000
3.541	-14.000
3.549	-14.000
3.557	-14.000
3.565	-14.000
3.573	-13.000
3.581	-14.000
3.589	-14.000
3.597	-13.000
3.605	-14.000
3.613	-13.000
3.621	-13.000
3.629	-12.000
3.637	-13.000
3.645	-12.000
3.653	-11.000
3.661	-12.000
3.669	-12.000
3.677	-11.000
3.685	-12.000
3.693	-12.000
3.701	-12.000
3.709	-12.000
3.717	-11.000
3.725	-12.000
3.733	-11.000
3.741	-10.000
3.749	-11.000
3.757	-9.000
3.765	-10.000
3.773	-9.000
3.781	-9.000
3.789	-10.000
3.797	-9.000
3.805	-10.000
3.813	-10.000
3.821	-10.000
3.829	-10.000
3.837	-12.000
3.845	-11.000
3.853	-12.000
3.861	-12.000
3.869	-11.000
3.877	-12.000
3.885	-12.000
3.893	-12.000
3.901	-11.000
3.909	-12.000
3.917	-12.000
3.925	-13.000
3.933	-12.000
3.941	-13.000
3.949	-13.000
3.957	-12.000
3.965	-14.000
3.973	-13.000
3.981	-13.000
3.989	-13.000
3.997	-12.000
4.005	-12.000
4.013	-12.000
4.021	-12.000
4.029	-11.000
4.037	-12.000
4.045	-10.000
4.053	-11.000
4.061	-11.000
4.069	-10.000
4.077	-10.000
4.085	-11.000
4.093	-10.000
4.101	-10.000
4.109	-10.000
4.117	-10.000
4.125	-9.000
4.133	-10.000
4.141	-9.000
4.149	-10.000
4.157	-9.000
4.165	-10.000
4.173	-9.000
4.181	-10.000
4.189	-10.000
4.198	-10.000
4.205	-10.000
4.213	-10.000
4.221	-9.000
4.229	-10.000
4.237	-10.000
4.245	-10.000
4.253	-10.000
4.261	-10.000
4.269	-10.000
4.277	-10.000
4.285	-10.000
4.293	-10.000
4.301	-10.000
4.309	-10.000
4.317	-10.000
4.325	-10.000
4.333	-11.000
4.341	-11.000
4.349	-10.000
4.357	-11.000
4.365	-11.000
4.373	-11.000
4.381	-11.000
4.389	-11.000
4.397	-11.000
4.405	-10.000
4.413	-10.000
4.421	-11.000
4.429	-10.000
4.437	-11.000
4.445	-10.000
4.453	-11.000
4.461	-11.000
4.469	-10.000
4.477	-11.000
4.485	-11.000
4.493	-11.000
4.501	-11.000
4.509	-11.000
4.517	-11.000
4.525	-10.000
4.533	-10.000
4.541	-10.000
4.549	-9.000
4.557	-9.000
4.565	-8.000
4.573	-8.000
4.581	-7.000
4.589	-7.000
4.597	-7.000
4.605	-7.000
4.613	-6.000
4.621	-7.000
4.629	-7.000
4.637	-7.000
4.645	-6.000
4.653	-7.000
4.661	-7.000
4.669	-7.000
4.677	-6.000
4.685	-7.000
4.693	-7.000
4.701	-7.000
4.709	-7.000
4.717	-7.000
4.725	-7.000
4.733	-8.000
4.741	-7.000
4.749	-7.000
4.757	-8.000
4.765	-8.000
4.773	-8.000
4.781	-8.000
4.789	-8.000
4.797	-8.000
4.805	-8.000
4.813	-9.000
4.821	-9.000
4.829	-9.000
4.837	-9.000
4.845	-10.000
4.853	-9.000
4.861	-10.000
4.869	-10.000
4.877	-9.000
4.885	-9.000
4.893	-8.000
4.901	-7.000
4.909	-7.000
4.917	-6.000
4.925	-5.000
4.933	-5.000
4.941	-5.000
4.949	-4.000
4.957	-3.000
4.965	-3.000
4.973	-2.000
4.981	-4.000
4.989	-3.000
4.997	-3.000
5.005	-4.000
5.013	-4.000
5.021	-4.000
5.029	-6.000
5.037	-5.000
5.045	-6.000
5.053	-6.000
5.061	-6.000
5.069	-7.000
5.077	-6.000
5.085	-8.000
5.093	-8.000
5.101	-8.000
5.109	-8.000
5.117	-9.000
5.125	-8.000
5.133	-9.000
5.141	-8.000
5.149	-8.000
5.157	-8.000
5.165	-8.000
5.173	-8.000
5.181	-7.000
5.189	-8.000
5.197	-7.000
5.205	-8.000
5.213	-6.000
5.221	-6.000
5.229	-6.000
5.237	-4.000
5.245	-4.000
5.253	-3.000
5.261	-3.000
5.269	-2.000
5.277	-2.000
5.285	-1.000
5.293	-1.000
5.301	-1.000
5.309	-1.000
5.317	-2.000
5.325	-2.000
5.333	-2.000
5.341	-2.000
5.349	-3.000
5.357	-4.000
5.365	-4.000
5.373	-5.000
5.381	-5.000
5.389	-6.000
5.397	-7.000
5.405	-7.000
5.413	-8.000
5.421	-7.000
5.429	-8.000
5.437	-9.000
5.445	-8.000
5.453	-9.000
5.461	-9.000
5.469	-9.000
5.477	-8.000
5.485	-9.000
5.493	-8.000
5.501	-8.000
5.509	-7.000
5.517	-7.000
5.525	-7.000
5.533	-6.000
5.541	-5.000
5.549	-5.000
5.557	-5.000
5.565	-5.000
5.573	-3.000
5.581	-4.000
5.589	-3.000
5.597	-3.000
5.605	-3.000
5.613	-4.000
5.621	-2.000
5.629	-3.000
5.637	-2.000
5.645	-2.000
5.653	-2.000
5.661	-1.000
5.669	-2.000
5.677	-1.000
5.685	-1.000
5.693	-1.000
5.701	-1.000
5.709	0.000
5.717	-1.000
5.725	-1.000
5.733	0.000
5.741	-2.000
5.749	-1.000
5.757	-1.000
5.765	-1.000
5.773	-2.000
5.781	-2.000
5.789	-1.000
5.797	-2.000
5.805	-1.000
5.813	-2.000
5.821	-1.000
5.829	-2.000
5.837	-1.000
5.845	-2.000
5.853	-1.000
5.861	-2.000
5.869	-2.000
5.877	-2.000
5.885	-2.000
5.893	-1.000
5.901	-2.000
5.909	-1.000
5.917	-2.000
5.925	-1.000
5.933	-2.000
5.941	-1.000
5.949	-1.000
5.957	-2.000
5.965	-1.000
5.973	-1.000
5.981	-1.000
5.989	-2.000
5.997	-1.000
6.005	-1.000
6.013	-1.000
6.021	-1.000
6.029	0.000
6.037	-1.000
6.045	-1.000
6.053	-1.000
6.061	-1.000
6.069	-2.000
6.077	-1.000
6.085	-2.000
6.093	-1.000
6.101	-2.000
6.109	-1.000
6.117	-1.000
6.125	-2.000
6.133	0.000
6.141	-1.000
6.149	0.000
6.157	0.000
6.165	0.000
6.173	0.000
6.181	-1.000
6.189	-1.000
6.197	-1.000
6.205	-1.000
6.213	-2.000
6.221	-2.000
6.229	-2.000
6.237	-1.000
6.245	-2.000
6.254	-1.000
6.261	0.000
6.269	0.000
6.277	0.000
6.285	0.000
6.293	0.000
6.301	0.000
6.309	0.000
6.317	0.000
6.325	0.000
6.333	-1.000
6.341	0.000
6.349	0.000
6.357	-1.000
6.365	-1.000
6.373	0.000
6.381	-1.000
6.389	-1.000
6.397	0.000
6.405	0.000
6.413	-1.000
6.421	0.000
6.429	0.000
6.437	-1.000
6.445	0.000
6.453	-1.000
6.461	-1.000
6.469	-1.000
6.477	0.000
6.485	-1.000
6.493	0.000
6.501	-1.000
6.509	-1.000
6.517	0.000
6.525	-2.000
6.533	-1.000
6.541	-2.000
6.549	-2.000
6.557	-2.000
6.565	-3.000
6.573	-2.000
6.581	-3.000
6.589	-3.000
6.597	-2.000
6.605	-3.000
6.613	-3.000
6.621	-2.000
6.629	-3.000
6.637	-3.000
6.645	-4.000
6.653	-3.000
6.661	-4.000
6.669	-4.000
6.677	-3.000
6.685	-4.000
6.693	-4.000
6.701	-4.000
6.709	-4.000
6.717	-3.000
6.725	-3.000
6.733	-4.000
6.741	-3.000
6.749	-3.000
6.757	-3.000
6.765	-3.000
6.773	-3.000
6.781	-3.000
6.789	-3.000
6.797	-4.000
6.805	-3.000
6.813	-3.000
6.821	-2.000
6.829	-3.000
6.837	-1.000
6.845	-2.000
6.853	-1.000
6.861	-1.000
6.869	-1.000
6.877	-1.000
6.885	0.000
6.893	-1.000
6.901	0.000
6.909	-1.000
6.917	0.000
6.925	-1.000
6.933	0.000
6.941	0.000
6.949	0.000
6.957	0.000
6.965	-1.000
6.973	0.000
6.981	-1.000
6.989	0.000
6.997	-1.000
7.005	-1.000
7.013	0.000
7.021	-1.000
7.029	-1.000
7.037	0.000
7.045	-1.000
7.053	-1.000
7.061	-1.000
7.069	-1.000
7.077	-1.000
7.085	-2.000
7.093	-1.000
7.101	-2.000
7.109	-2.000
7.117	-2.000
7.125	-2.000
7.133	-3.000
7.141	-2.000
7.149	-3.000
7.157	-2.000
7.165	-3.000
7.173	-3.000
7.181	-2.000
7.189	-3.000
7.197	-3.000
7.205	-3.000
7.213	-2.000
7.221	-2.000
7.229	-2.000
7.237	-2.000
7.245	-1.000
7.253	-1.000
7.261	-1.000
7.269	0.000
7.277	-1.000
7.285	0.000
7.293	-1.000
7.301	0.000
7.309	-1.000
7.317	-1.000
7.325	-1.000
7.333	-1.000
7.341	-2.000
7.349	0.000
7.357	-1.000
7.365	-1.000
7.373	0.000
7.381	0.000
7.389	-1.000
7.397	0.000
7.405	-1.000
7.413	0.000
7.421	-2.000
7.429	0.000
7.437	-2.000
7.445	-1.000
7.453	-1.000
7.461	-1.000
7.469	-1.000
7.477	-1.000
7.485	-1.000
7.493	0.000
7.501	0.000
7.509	-1.000
7.517	0.000
7.525	-1.000
7.533	0.000
7.541	-1.000
7.549	-1.000
7.557	-1.000
7.565	-1.000
7.573	-1.000
7.581	-1.000
7.589	0.000
7.597	-1.000
7.605	0.000
7.613	0.000
7.621	0.000
7.629	0.000
7.637	0.000
7.645	0.000
7.653	-1.000
7.661	0.000
7.669	-1.000
7.677	-1.000
7.685	0.000
7.693	0.000
7.701	0.000
7.709	0.000
7.717	0.000
7.725	0.000
7.733	0.000
7.741	0.000
7.749	0.000
7.757	0.000
7.765	0.000
7.773	0.000
7.781	0.000
7.789	0.000
7.797	0.000
7.805	0.000
7.813	0.000
7.821	0.000
7.829	0.000
7.837	0.000
7.845	0.000
7.853	0.000
7.861	0.000
7.869	0.000
7.877	0.000
7.885	0.000
7.893	0.000
7.901	0.000
7.909	0.000
7.917	0.000
7.925	0.000
7.933	0.000
7.941	0.000
7.949	0.000
7.957	0.000
7.965	0.000
7.973	0.000
7.981	0.000
7.989	0.000
7.997	0.000
8.005	0.000
8.013	0.000
8.021	0.000
8.029	0.000
8.037	0.000
8.045	0.000
8.053	0.000
8.061	0.000
8.069	0.000
8.077	0.000
8.085	0.000
8.093	0.000
8.101	0.000
8.109	0.000
8.117	0.000
8.125	0.000
8.133	0.000
8.141	0.000
8.149	0.000
8.157	0.000
8.165	0.000
8.173	0.000
8.181	0.000
8.189	0.000
8.197	0.000
8.205	0.000
8.213	0.000
8.221	0.000
8.229	0.000
8.237	0.000
8.245	0.000
8.253	0.000
8.261	0.000
8.269	0.000
8.277	0.000
8.285	-1.000
8.293	0.000
8.301	0.000
8.309	-1.000
8.317	0.000
8.325	0.000
8.333	-1.000
8.341	0.000
8.349	-1.000
8.357	0.000
8.365	-1.000
8.373	-1.000
8.381	-1.000
8.389	-1.000
8.397	-1.000
8.405	-1.000
8.413	-1.000
8.421	-1.000
8.429	-2.000
8.437	-1.000
8.445	-1.000
8.453	-2.000
8.461	-2.000
8.469	-2.000
8.477	-3.000
8.485	-3.000
8.493	-3.000
8.501	-3.000
8.509	-4.000
8.517	-4.000
8.525	-5.000
8.533	-5.000
8.541	-5.000
8.549	-5.000
8.557	-5.000
8.565	-6.000
8.573	-5.000
8.581	-6.000
8.589	-6.000
8.597	-6.000
8.605	-6.000
8.613	-6.000
8.621	-7.000
8.629	-7.000
8.637	-6.000
8.645	-8.000
8.653	-7.000
8.661	-7.000
8.669	-8.000
8.677	-7.000
8.685	-8.000
8.693	-8.000
8.701	-9.000
8.709	-8.000
8.717	-9.000
8.725	-9.000
8.733	-10.000
8.741	-10.000
8.749	-10.000
8.757	-10.000
8.765	-9.000
8.773	-10.000
8.781	-9.000
8.789	-9.000
8.797	-9.000
8.805	-10.000
8.813	-8.000
8.821	-9.000
8.829	-9.000
8.837	-9.000
8.845	-9.000
8.853	-10.000
8.861	-10.000
8.869	-10.000
8.877	-10.000
8.885	-11.000
8.893	-11.000
8.901	-11.000
8.909	-11.000
8.917	-12.000
8.925	-12.000
8.933	-13.000
8.941	-13.000
8.949	-13.000
8.957	-14.000
8.965	-14.000
8.973	-14.000
8.981	-15.000
8.989	-14.000
8.997	-14.000
9.005	-13.000
9.013	-13.000
9.021	-13.000
9.029	-13.000
9.037	-12.000
9.045	-12.000
9.053	-12.000
9.061	-12.000
9.069	-12.000
9.077	-12.000
9.085	-12.000
9.093	-13.000
9.101	-12.000
9.109	-13.000
9.117	-13.000
9.125	-13.000
9.133	-12.000
9.141	-12.000
9.149	-12.000
9.157	-11.000
9.165	-12.000
9.173	-12.000
9.181	-12.000
9.189	-12.000
9.197	-12.000
9.205	-12.000
9.213	-11.000
9.221	-12.000
9.229	-12.000
9.237	-12.000
9.245	-12.000
9.253	-11.000
9.261	-12.000
9.269	-12.000
9.277	-13.000
9.285	-13.000
9.293	-13.000
9.301	-14.000
9.309	-14.000
9.317	-14.000
9.325	-15.000
9.333	-15.000
9.341	-14.000
9.349	-15.000
9.357	-14.000
9.365	-13.000
9.373	-14.000
9.381	-13.000
9.389	-12.000
9.397	-12.000
9.405	-12.000
9.413	-10.000
9.421	-10.000
9.429	-9.000
9.437	-9.000
9.445	-7.000
9.453	-7.000
9.461	-6.000
9.469	-6.000
9.477	-5.000
9.485	-4.000
9.493	-4.000
9.501	-3.000
9.509	-2.000
9.517	-2.000
9.525	-1.000
9.533	0.000
9.541	0.000
9.549	0.000
9.557	0.000
9.565	0.000
9.573	0.000
9.581	0.000
9.589	0.000
9.597	0.000
9.605	0.000
9.613	0.000
9.621	0.000
9.629	0.000
9.637	0.000
9.645	-1.000
9.653	0.000
9.661	-1.000
9.669	-2.000
9.677	-1.000
9.685	-2.000
9.693	-2.000
9.701	-3.000
9.709	-2.000
9.717	-3.000
9.725	-3.000
9.733	-4.000
9.741	-4.000
9.749	-4.000
9.757	-4.000
9.765	-4.000
9.773	-5.000
9.781	-5.000
9.789	-5.000
9.797	-5.000
9.805	-6.000
9.813	-6.000
9.821	-5.000
9.829	-7.000
9.837	-6.000
9.845	-6.000
9.853	-7.000
9.861	-6.000
9.869	-7.000
9.877	-8.000
9.885	-7.000
9.893	-7.000
9.901	-8.000
9.909	-8.000
9.917	-9.000
9.925	-8.000
9.933	-9.000
9.941	-9.000
9.949	-9.000
9.957	-9.000
9.965	-10.000
9.973	-10.000
9.981	-9.000
9.989	-10.000
9.997	-10.000
10.005	-9.000
10.013	-8.000
10.021	-9.000
10.029	-7.000
10.037	-8.000
10.045	-7.000
10.053	-8.000
10.061	-7.000
10.069	-7.000
10.077	-7.000
10.085	-8.000
10.093	-7.000
10.101	-8.000
10.109	-7.000
10.117	-8.000
10.125	-8.000
10.133	-9.000
10.141	-8.000
10.149	-9.000
10.157	-9.000
10.165	-10.000
10.173	-10.000
10.181	-11.000
10.189	-11.000
10.197	-10.000
10.205	-12.000
10.213	-11.000
10.221	-12.000
10.229	-12.000
10.237	-12.000
10.245	-12.000
10.253	-13.000
10.261	-12.000
10.269	-13.000
10.277	-12.000
10.285	-12.000
10.293	-12.000
10.301	-12.000
10.309	-12.000
10.317	-10.000
10.325	-11.000
10.333	-10.000
10.341	-10.000
10.349	-11.000
10.357	-10.000
10.365	-11.000
10.373	-11.000
10.381	-11.000
10.389	-11.000
10.397	-12.000
10.405	-12.000
10.413	-12.000
10.421	-12.000
10.429	-12.000
10.437	-12.000
10.445	-12.000
10.453	-12.000
10.461	-12.000
10.469	-12.000
10.477	-12.000
10.485	-12.000
10.493	-12.000
10.501	-12.000
10.509	-12.000
10.517	-12.000
10.525	-12.000
10.533	-12.000
10.541	-11.000
10.549	-12.000
10.557	-10.000
10.565	-11.000
10.573	-11.000
10.581	-10.000
10.589	-10.000
10.597	-10.000
10.605	-11.000
10.613	-11.000
10.621	-12.000
10.629	-12.000
10.637	-12.000
10.645	-12.000
10.653	-13.000
10.661	-13.000
10.669	-12.000
10.677	-13.000
10.685	-12.000
10.693	-13.000
10.701	-12.000
10.709	-13.000
10.717	-12.000
10.725	-13.000
10.733	-12.000
10.741	-13.000
10.749	-13.000
10.757	-12.000
10.765	-13.000
10.773	-12.000
10.781	-12.000
10.789	-12.000
10.797	-11.000
10.805	-12.000
10.813	-11.000
10.821	-11.000
10.829	-12.000
10.837	-10.000
10.845	-12.000
10.853	-10.000
10.861	-11.000
10.869	-11.000
10.877	-11.000
10.885	-10.000
10.893	-11.000
10.901	-10.000
10.909	-10.000
10.917	-10.000
10.925	-10.000
10.933	-10.000
10.941	-11.000
10.949	-10.000
10.957	-11.000
10.965	-10.000
10.973	-11.000
10.981	-11.000
10.989	-11.000
10.997	-11.000
11.005	-12.000
11.013	-11.000
11.021	-11.000
11.029	-11.000
11.037	-11.000
11.045	-11.000
11.053	-9.000
11.061	-10.000
11.069	-10.000
11.077	-8.000
11.085	-10.000
11.093	-8.000
11.101	-10.000
11.109	-9.000
11.117	-9.000
11.125	-10.000
11.133	-10.000
11.141	-10.000
11.149	-10.000
11.157	-10.000
11.165	-11.000
11.173	-10.000
11.181	-10.000
11.189	-10.000
11.197	-10.000
11.205	-9.000
11.213	-10.000
11.221	-10.000
11.229	-10.000
11.237	-10.000
11.245	-10.000
11.253	-11.000
11.261	-11.000
11.269	-10.000
11.277	-11.000
11.285	-11.000
11.293	-12.000
11.301	-11.000
11.309	-11.000
11.317	-11.000
11.325	-11.000
11.333	-11.000
11.341	-10.000
11.349	-10.000
11.357	-9.000
11.365	-9.000
11.373	-8.000
11.381	-7.000
11.389	-8.000
11.397	-7.000
11.405	-6.000
11.413	-7.000
11.421	-5.000
11.429	-6.000
11.437	-5.000
11.445	-6.000
11.453	-5.000
