,trial_nb,time,pos,lick,frame,enc,speed,valve
37,0,0.296,-8.781999588012695,0,0,34,97.62783577050455,0
38,0,0.304,-8.781999588012695,0,1,30,86.14220803279812,0
39,0,0.312,-8.697999954223633,0,0,24,68.9137664262385,0
40,0,0.32,-8.61400032043457,0,0,35,100.49924270493115,0
41,0,0.328,-8.531000137329102,0,0,37,106.24205657378435,0
42,0,0.336,-8.446999549865723,0,1,28,80.3993941639449,0
43,0,0.344,-8.354000091552734,0,0,30,86.14220803279812,0
44,0,0.352,-8.354000091552734,0,0,41,117.72768431149078,0
45,0,0.36,-8.354000091552734,0,0,37,106.24205657378435,0
46,0,0.368,-8.168000221252441,0,1,29,83.27080109837152,0
47,0,0.376,-8.168000221252441,0,0,22,63.17095255738529,0
48,0,0.384,-8.074999809265137,0,0,17,48.81391788525227,0
49,0,0.392,-8.074999809265137,0,0,17,48.81391788525227,0
50,0,0.4,-8.027999877929688,0,1,19,54.55673175410548,0
51,0,0.408,-8.027999877929688,0,0,23,66.0423594918119,0
52,0,0.416,-7.991000175476074,0,0,29,83.27080109837152,0
53,0,0.424,-7.953999996185303,0,0,35,100.49924270493115,0
54,0,0.432,-7.880000114440918,0,0,40,114.85627737706416,0
55,0,0.44,-7.804999828338623,0,1,30,86.14220803279812,0
56,0,0.448,-7.703000068664551,0,0,38,109.11346350821096,0
57,0,0.456,-7.703000068664551,0,0,21,60.29954562295869,0
58,0,0.464,-7.646999835968018,0,0,19,54.55673175410548,0
59,0,0.472,-7.591000080108643,0,1,9,25.842662409839438,0
60,0,0.48,-7.534999847412109,0,0,12,34.45688321311925,0
61,0,0.488,-7.480000019073486,0,0,16,45.942510950825664,0
62,0,0.496,-7.452000141143799,0,0,20,57.42813868853208,0
63,0,0.504,-7.452000141143799,0,1,26,74.65658029509171,0
64,0,0.512,-7.395999908447266,0,0,36,103.37064963935775,0
65,0,0.52,-7.340000152587891,0,0,22,63.17095255738529,0
66,0,0.528,-7.275000095367432,0,0,34,97.62783577050455,0
67,0,0.536,-7.210000038146973,0,1,7,20.099848540986226,0
68,0,0.544,-7.144999980926514,0,0,8,22.971255475412832,0
69,0,0.552,-7.144999980926514,0,0,7,20.099848540986226,0
70,0,0.56,-7.079999923706055,0,0,8,22.971255475412832,0
71,0,0.568,-7.014999866485596,0,1,8,22.971255475412832,0
72,0,0.576,-7.014999866485596,0,0,8,22.971255475412832,0
73,0,0.584,-6.883999824523926,0,0,7,20.099848540986226,0
74,0,0.592,-6.883999824523926,0,0,7,20.099848540986226,0
75,0,0.6,-6.809999942779541,0,1,7,20.099848540986226,0
76,0,0.608,-6.809999942779541,0,0,7,20.099848540986226,0
77,0,0.616,-6.679999828338623,0,0,5,14.35703467213302,0
78,0,0.624,-6.679999828338623,0,0,5,14.35703467213302,0
79,0,0.632,-6.586999893188477,0,0,4,11.485627737706416,0
80,0,0.64,-6.586999893188477,0,1,4,11.485627737706416,0
81,0,0.648,-6.550000190734863,0,0,3,8.614220803279812,0
82,0,0.656,-6.550000190734863,0,0,3,8.614220803279812,0
83,0,0.664,-6.51200008392334,0,0,3,8.614220803279812,0
84,0,0.672,-6.474999904632568,0,1,2,5.742813868853208,0
85,0,0.68,-6.447000026702881,0,0,3,8.614220803279812,0
86,0,0.688,-6.419000148773193,0,0,1,2.871406934426604,0
87,0,0.696,-6.392000198364258,0,0,2,5.742813868853208,0
88,0,0.704,-6.392000198364258,0,1,2,5.742813868853208,0
89,0,0.712,-6.373000144958496,0,0,3,8.614220803279812,0
90,0,0.72,-6.354000091552734,0,0,3,8.614220803279812,0
91,0,0.728,-6.326000213623047,0,0,3,8.614220803279812,0
92,0,0.736,-6.298999786376953,0,1,3,8.614220803279812,0
93,0,0.744,-6.270999908447266,0,0,3,8.614220803279812,0
94,0,0.752,-6.270999908447266,0,0,4,11.485627737706416,0
95,0,0.76,-6.243000030517578,0,0,4,11.485627737706416,0
96,0,0.768,-6.215000152587891,0,1,5,14.35703467213302,0
97,0,0.776,-6.215000152587891,0,0,5,14.35703467213302,0
98,0,0.784,-6.139999866485596,0,0,5,14.35703467213302,0
99,0,0.792,-6.139999866485596,0,0,6,17.228441606559624,0
100,0,0.8,-6.093999862670898,0,0,5,14.35703467213302,0
101,0,0.808,-6.093999862670898,0,1,6,17.228441606559624,0
102,0,0.816,-6.000999927520752,0,0,7,20.099848540986226,0
103,0,0.824,-6.000999927520752,0,0,6,17.228441606559624,0
104,0,0.832,-5.945000171661377,0,0,6,17.228441606559624,0
105,0,0.84,-5.888999938964844,0,1,6,17.228441606559624,0
106,0,0.848,-5.834000110626221,0,0,5,14.35703467213302,0
107,0,0.856,-5.834000110626221,0,0,5,14.35703467213302,0
108,0,0.864,-5.7779998779296875,0,0,5,14.35703467213302,0
109,0,0.872,-5.7220001220703125,0,1,4,11.485627737706416,0
110,0,0.88,-5.675000190734863,0,0,4,11.485627737706416,0
111,0,0.888,-5.629000186920166,1,0,4,11.485627737706416,0
112,0,0.896,-5.5920000076293945,1,0,3,8.614220803279812,0
113,0,0.904,-5.5920000076293945,1,1,3,8.614220803279812,0
114,0,0.912,-5.564000129699707,1,0,3,8.614220803279812,0
115,0,0.92,-5.535999774932861,1,0,2,5.742813868853208,0
116,0,0.928,-5.507999897003174,0,0,3,8.614220803279812,0
117,0,0.936,-5.488999843597412,0,1,2,5.742813868853208,0
118,0,0.944,-5.4710001945495605,0,0,2,5.742813868853208,0
119,0,0.952,-5.4710001945495605,0,0,3,8.614220803279812,0
120,0,0.96,-5.4710001945495605,0,0,3,8.614220803279812,0
121,0,0.968,-5.434000015258789,0,1,2,5.742813868853208,0
122,0,0.976,-5.434000015258789,0,0,4,11.485627737706416,0
123,0,0.984,-5.395999908447266,0,0,4,11.485627737706416,0
124,0,0.992,-5.395999908447266,1,0,4,11.485627737706416,0
125,0,1.0,-5.359000205993652,1,1,5,14.35703467213302,0
126,0,1.008,-5.359000205993652,1,0,6,17.228441606559624,0
127,0,1.016,-5.248000144958496,1,0,5,14.35703467213302,0
128,0,1.024,-5.248000144958496,1,0,6,17.228441606559624,0
129,0,1.032,-5.136000156402588,0,0,5,14.35703467213302,0
130,0,1.04,-5.136000156402588,0,1,5,14.35703467213302,0
131,0,1.048,-5.079999923706055,0,0,4,11.485627737706416,0
132,0,1.056,-5.079999923706055,0,0,4,11.485627737706416,0
133,0,1.064,-5.00600004196167,0,0,4,11.485627737706416,0
134,0,1.072,-5.00600004196167,0,1,3,8.614220803279812,0
135,0,1.08,-4.968999862670898,0,0,2,5.742813868853208,0
136,0,1.088,-4.931000232696533,0,0,2,5.742813868853208,0
137,0,1.096,-4.913000106811523,0,0,2,5.742813868853208,0
138,0,1.104,-4.913000106811523,0,1,1,2.871406934426604,0
139,0,1.112,-4.894000053405762,1,0,2,5.742813868853208,0
140,0,1.12,-4.885000228881836,1,0,2,5.742813868853208,0
141,0,1.128,-4.875999927520752,1,0,1,2.871406934426604,0
142,0,1.136,-4.866000175476074,1,1,2,5.742813868853208,0
143,0,1.144,-4.85699987411499,0,0,1,2.871406934426604,0
144,0,1.152,-4.85699987411499,0,0,2,5.742813868853208,0
145,0,1.16,-4.8480000495910645,0,0,2,5.742813868853208,0
146,0,1.168,-4.8379998207092285,0,1,1,2.871406934426604,0
147,0,1.176,-4.8379998207092285,0,0,2,5.742813868853208,0
148,0,1.184,-4.820000171661377,0,0,1,2.871406934426604,0
149,0,1.192,-4.820000171661377,0,0,2,5.742813868853208,0
150,0,1.2,-4.810999870300293,0,1,2,5.742813868853208,0
151,0,1.208,-4.810999870300293,1,0,2,5.742813868853208,0
152,0,1.216,-4.791999816894531,1,0,2,5.742813868853208,0
153,0,1.224,-4.791999816894531,1,0,1,2.871406934426604,0
154,0,1.232,-4.755000114440918,1,0,3,8.614220803279812,0
155,0,1.24,-4.755000114440918,1,1,2,5.742813868853208,0
156,0,1.248,-4.744999885559082,0,0,2,5.742813868853208,0
157,0,1.256,-4.744999885559082,0,0,2,5.742813868853208,0
158,0,1.264,-4.7270002365112305,0,0,2,5.742813868853208,0
159,0,1.272,-4.708000183105469,0,1,3,8.614220803279812,0
160,0,1.28,-4.679999828338623,0,0,2,5.742813868853208,0
161,0,1.288,-4.6519999504089355,0,0,2,5.742813868853208,0
162,0,1.296,-4.625,0,0,2,5.742813868853208,0
163,0,1.304,-4.625,0,1,2,5.742813868853208,0
164,0,1.312,-4.605999946594238,1,0,2,5.742813868853208,0
165,0,1.32,-4.586999893188477,1,0,2,5.742813868853208,1
166,0,1.328,-4.568999767303467,1,0,2,5.742813868853208,0
167,0,1.336,-4.550000190734863,1,1,2,5.742813868853208,0
168,0,1.344,-4.5320000648498535,1,0,1,2.871406934426604,0
169,0,1.352,-4.5320000648498535,1,0,2,5.742813868853208,0
170,0,1.36,-4.513000011444092,0,0,1,2.871406934426604,0
171,0,1.368,-4.49399995803833,0,1,1,2.871406934426604,0
172,0,1.376,-4.49399995803833,0,0,0,0.0,0
173,0,1.384,-4.47599983215332,0,0,1,2.871406934426604,0
174,0,1.392,-4.47599983215332,0,0,0,0.0,0
175,0,1.4,-4.466000080108643,0,0,0,0.0,0
176,0,1.408,-4.466000080108643,0,1,1,2.871406934426604,0
177,0,1.416,-4.466000080108643,1,0,0,0.0,0
178,0,1.424,-4.466000080108643,1,0,0,0.0,0
179,0,1.432,-4.447999954223633,1,0,0,0.0,0
180,0,1.44,-4.447999954223633,1,1,0,0.0,0
181,0,1.448,-4.447999954223633,1,0,0,0.0,0
182,0,1.456,-4.447999954223633,1,0,1,2.871406934426604,0
183,0,1.464,-4.439000129699707,0,0,1,2.871406934426604,0
184,0,1.472,-4.428999900817871,0,1,0,0.0,0
185,0,1.48,-4.420000076293945,0,0,1,2.871406934426604,0
186,0,1.488,-4.410999774932861,0,0,1,2.871406934426604,0
187,0,1.496,-4.410999774932861,0,0,0,0.0,0
188,0,1.504,-4.410999774932861,0,1,1,2.871406934426604,0
189,0,1.512,-4.410999774932861,0,0,1,2.871406934426604,0
190,0,1.52,-4.410999774932861,0,0,2,5.742813868853208,0
191,0,1.528,-4.401000022888184,0,0,1,2.871406934426604,0
192,0,1.536,-4.392000198364258,0,1,1,2.871406934426604,0
193,0,1.544,-4.382999897003174,0,0,2,5.742813868853208,0
194,0,1.552,-4.382999897003174,0,0,1,2.871406934426604,0
195,0,1.56,-4.382999897003174,0,0,1,2.871406934426604,0
196,0,1.568,-4.363999843597412,0,1,1,2.871406934426604,0
197,0,1.576,-4.363999843597412,0,0,1,2.871406934426604,0
198,0,1.584,-4.3460001945495605,0,0,1,2.871406934426604,0
199,0,1.592,-4.3460001945495605,0,0,1,2.871406934426604,0
200,0,1.6,-4.335999965667725,0,0,1,2.871406934426604,0
201,0,1.608,-4.335999965667725,0,1,1,2.871406934426604,0
202,0,1.616,-4.317999839782715,0,0,2,5.742813868853208,0
203,0,1.624,-4.317999839782715,0,0,1,2.871406934426604,0
204,0,1.632,-4.298999786376953,0,0,1,2.871406934426604,0
205,0,1.64,-4.28000020980835,0,1,2,5.742813868853208,0
206,0,1.648,-4.270999908447266,0,0,2,5.742813868853208,0
207,0,1.656,-4.270999908447266,0,0,2,5.742813868853208,0
208,0,1.664,-4.243000030517578,0,0,1,2.871406934426604,0
209,0,1.672,-4.243000030517578,0,1,2,5.742813868853208,0
210,0,1.68,-4.224999904632568,0,0,2,5.742813868853208,0
211,0,1.688,-4.205999851226807,0,0,2,5.742813868853208,0
212,0,1.696,-4.186999797821045,0,0,1,2.871406934426604,0
213,0,1.704,-4.186999797821045,0,1,2,5.742813868853208,0
214,0,1.712,-4.177999973297119,1,0,2,5.742813868853208,0
215,0,1.72,-4.169000148773193,1,0,2,5.742813868853208,0
216,0,1.728,-4.150000095367432,1,0,2,5.742813868853208,0
217,0,1.736,-4.131999969482422,1,1,3,8.614220803279812,0
218,0,1.744,-4.104000091552734,0,0,2,5.742813868853208,0
219,0,1.752,-4.104000091552734,0,0,3,8.614220803279812,0
220,0,1.76,-4.104000091552734,0,0,2,5.742813868853208,0
221,0,1.768,-4.047999858856201,0,1,2,5.742813868853208,0
222,0,1.776,-4.047999858856201,0,0,2,5.742813868853208,0
223,0,1.784,-4.011000156402588,0,0,2,5.742813868853208,0
224,0,1.792,-4.011000156402588,0,0,3,8.614220803279812,0
225,0,1.8,-3.992000102996826,0,0,2,5.742813868853208,0
226,0,1.808,-3.992000102996826,0,1,2,5.742813868853208,0
227,0,1.816,-3.9549999237060547,1,0,2,5.742813868853208,0
228,0,1.824,-3.9549999237060547,1,0,2,5.742813868853208,0
229,0,1.832,-3.9179999828338623,1,0,2,5.742813868853208,0
230,0,1.84,-3.9179999828338623,1,1,2,5.742813868853208,0
231,0,1.848,-3.8989999294281006,1,0,2,5.742813868853208,0
232,0,1.856,-3.8989999294281006,1,0,2,5.742813868853208,0
233,0,1.864,-3.88100004196167,0,0,2,5.742813868853208,0
234,0,1.872,-3.861999988555908,0,1,3,8.614220803279812,0
235,0,1.88,-3.8429999351501465,0,0,2,5.742813868853208,0
236,0,1.888,-3.825000047683716,0,0,1,2.871406934426604,0
237,0,1.896,-3.805999994277954,0,0,2,5.742813868853208,0
238,0,1.904,-3.805999994277954,0,1,1,2.871406934426604,0
239,0,1.912,-3.7880001068115234,0,0,2,5.742813868853208,0
240,0,1.92,-3.7690000534057617,0,0,1,2.871406934426604,0
241,0,1.928,-3.759999990463257,1,0,2,5.742813868853208,0
242,0,1.936,-3.75,1,1,1,2.871406934426604,0
243,0,1.944,-3.740999937057495,1,0,2,5.742813868853208,0
244,0,1.952,-3.740999937057495,1,0,2,5.742813868853208,0
245,0,1.96,-3.7320001125335693,1,0,3,8.614220803279812,0
246,0,1.968,-3.7219998836517334,1,1,2,5.742813868853208,0
247,0,1.976,-3.7219998836517334,0,0,3,8.614220803279812,0
248,0,1.984,-3.6670000553131104,0,0,3,8.614220803279812,0
249,0,1.992,-3.6670000553131104,0,0,2,5.742813868853208,0
250,0,2.0,-3.6389999389648438,0,1,3,8.614220803279812,0
251,0,2.008,-3.6389999389648438,0,0,2,5.742813868853208,0
252,0,2.016,-3.5829999446868896,0,0,2,5.742813868853208,0
253,0,2.024,-3.5829999446868896,0,0,2,5.742813868853208,0
254,0,2.032,-3.563999891281128,0,0,2,5.742813868853208,0
255,0,2.04,-3.5460000038146973,0,1,1,2.871406934426604,0
256,0,2.048,-3.5269999504089355,1,0,2,5.742813868853208,0
257,0,2.056,-3.5269999504089355,1,0,1,2.871406934426604,0
258,0,2.064,-3.5179998874664307,1,0,1,2.871406934426604,0
259,0,2.072,-3.509000062942505,1,1,1,2.871406934426604,0
260,0,2.08,-3.499000072479248,1,0,2,5.742813868853208,0
261,0,2.088,-3.490000009536743,0,0,0,0.0,0
262,0,2.096,-3.4709999561309814,0,0,2,5.742813868853208,0
263,0,2.104,-3.4709999561309814,0,1,1,2.871406934426604,0
264,0,2.112,-3.4619998931884766,0,0,2,5.742813868853208,0
265,0,2.12,-3.453000068664551,0,0,1,2.871406934426604,0
266,0,2.128,-3.443000078201294,0,0,2,5.742813868853208,0
267,0,2.136,-3.434000015258789,0,1,1,2.871406934426604,0
268,0,2.144,-3.424999952316284,0,0,1,2.871406934426604,0
269,0,2.152,-3.424999952316284,0,0,2,5.742813868853208,0
270,0,2.16,-3.4159998893737793,0,0,1,2.871406934426604,0
271,0,2.168,-3.4059998989105225,1,1,2,5.742813868853208,0
272,0,2.176,-3.4059998989105225,1,0,2,5.742813868853208,0
273,0,2.184,-3.388000011444092,1,0,2,5.742813868853208,0
274,0,2.192,-3.388000011444092,1,0,2,5.742813868853208,0
275,0,2.2,-3.36899995803833,1,0,3,8.614220803279812,0
276,0,2.208,-3.36899995803833,1,1,2,5.742813868853208,0
277,0,2.216,-3.3320000171661377,0,0,3,8.614220803279812,0
278,0,2.224,-3.3320000171661377,0,0,3,8.614220803279812,0
279,0,2.232,-3.2950000762939453,0,0,2,5.742813868853208,0
280,0,2.24,-3.2950000762939453,0,1,3,8.614220803279812,0
281,0,2.248,-3.2669999599456787,0,0,3,8.614220803279812,0
282,0,2.256,-3.2669999599456787,0,0,2,5.742813868853208,0
283,0,2.264,-3.239000082015991,0,0,2,5.742813868853208,0
284,0,2.272,-3.2109999656677246,0,1,3,8.614220803279812,0
285,0,2.28,-3.191999912261963,0,0,2,5.742813868853208,0
286,0,2.288,-3.1740000247955322,1,0,2,5.742813868853208,0
287,0,2.296,-3.1549999713897705,1,0,1,2.871406934426604,0
288,0,2.304,-3.1549999713897705,1,1,2,5.742813868853208,0
289,0,2.312,-3.13700008392334,1,0,2,5.742813868853208,0
290,0,2.32,-3.118000030517578,1,0,2,5.742813868853208,0
291,0,2.328,-3.0989999771118164,0,0,2,5.742813868853208,0
292,0,2.336,-3.0810000896453857,0,1,1,2.871406934426604,0
293,0,2.344,-3.062000036239624,0,0,2,5.742813868853208,0
294,0,2.352,-3.062000036239624,0,0,1,2.871406934426604,0
295,0,2.36,-3.062000036239624,0,0,1,2.871406934426604,0
296,0,2.368,-3.0250000953674316,0,0,1,2.871406934426604,0
297,0,2.376,-3.0250000953674316,0,1,0,0.0,0
298,0,2.384,-3.00600004196167,0,0,0,0.0,0
299,0,2.392,-3.00600004196167,0,0,0,0.0,0
300,0,2.4,-3.00600004196167,1,0,0,0.0,0
301,0,2.408,-3.00600004196167,1,1,0,0.0,0
302,0,2.416,-3.00600004196167,1,0,0,0.0,0
303,0,2.424,-3.00600004196167,1,0,0,0.0,0
304,0,2.432,-3.00600004196167,1,0,0,0.0,0
305,0,2.44,-3.00600004196167,1,1,1,2.871406934426604,0
306,0,2.448,-3.00600004196167,0,0,0,0.0,0
307,0,2.456,-3.00600004196167,0,0,1,2.871406934426604,0
308,0,2.464,-3.00600004196167,0,0,0,0.0,0
309,0,2.472,-3.00600004196167,0,1,0,0.0,0
310,0,2.48,-3.00600004196167,0,0,0,0.0,0
311,0,2.488,-3.00600004196167,0,0,0,0.0,0
312,0,2.496,-3.00600004196167,0,0,1,2.871406934426604,0
313,0,2.504,-3.00600004196167,0,1,0,0.0,0
314,0,2.512,-3.00600004196167,1,0,1,2.871406934426604,0
315,0,2.52,-3.00600004196167,1,0,0,0.0,0
316,0,2.528,-3.00600004196167,1,0,1,2.871406934426604,0
317,0,2.536,-3.00600004196167,1,1,1,2.871406934426604,0
318,0,2.544,-2.996999979019165,1,0,1,2.871406934426604,0
319,0,2.552,-2.996999979019165,1,0,1,2.871406934426604,0
320,0,2.56,-2.996999979019165,1,0,2,5.742813868853208,0
321,0,2.568,-2.9779999256134033,0,1,2,5.742813868853208,0
322,0,2.576,-2.9779999256134033,0,0,2,5.742813868853208,0
323,0,2.584,-2.940999984741211,0,0,1,2.871406934426604,0
324,0,2.592,-2.940999984741211,0,0,2,5.742813868853208,0
325,0,2.6,-2.931999921798706,0,0,2,5.742813868853208,0
326,0,2.608,-2.931999921798706,0,1,2,5.742813868853208,0
327,0,2.616,-2.9130001068115234,0,0,2,5.742813868853208,0
328,0,2.624,-2.9130001068115234,0,0,2,5.742813868853208,0
329,0,2.632,-2.875999927520752,0,0,1,2.871406934426604,0
330,0,2.64,-2.875999927520752,1,1,3,8.614220803279812,0
331,0,2.648,-2.8580000400543213,1,0,2,5.742813868853208,0
332,0,2.656,-2.8580000400543213,1,0,2,5.742813868853208,0
333,0,2.664,-2.819999933242798,1,0,3,8.614220803279812,0
334,0,2.672,-2.819999933242798,1,1,2,5.742813868853208,0
335,0,2.68,-2.7920000553131104,1,0,3,8.614220803279812,0
336,0,2.688,-2.765000104904175,0,0,3,8.614220803279812,0
337,0,2.696,-2.736999988555908,0,0,3,8.614220803279812,0
338,0,2.704,-2.736999988555908,0,1,3,8.614220803279812,0
339,0,2.712,-2.7090001106262207,0,0,4,11.485627737706416,0
340,0,2.72,-2.680999994277954,0,0,4,11.485627737706416,0
341,0,2.728,-2.6440000534057617,0,0,4,11.485627737706416,0
342,0,2.736,-2.6059999465942383,0,1,4,11.485627737706416,0
343,0,2.744,-2.569000005722046,0,0,4,11.485627737706416,0
344,0,2.752,-2.569000005722046,0,0,4,11.485627737706416,0
345,0,2.76,-2.569000005722046,0,0,5,14.35703467213302,0
346,0,2.768,-2.494999885559082,0,1,4,11.485627737706416,0
347,0,2.776,-2.494999885559082,0,0,4,11.485627737706416,0
348,0,2.784,-2.4200000762939453,0,0,5,14.35703467213302,0
349,0,2.792,-2.4200000762939453,0,0,5,14.35703467213302,0
350,0,2.8,-2.374000072479248,0,0,4,11.485627737706416,0
351,0,2.808,-2.374000072479248,0,1,5,14.35703467213302,0
352,0,2.816,-2.2809998989105225,0,0,5,14.35703467213302,0
353,0,2.824,-2.2809998989105225,0,0,6,17.228441606559624,0
354,0,2.832,-2.187999963760376,0,0,5,14.35703467213302,0
355,0,2.84,-2.187999963760376,0,1,6,17.228441606559624,0
356,0,2.848,-2.1410000324249268,0,0,6,17.228441606559624,0
357,0,2.856,-2.1410000324249268,0,0,5,14.35703467213302,0
358,0,2.864,-2.0859999656677246,0,0,7,20.099848540986226,0
359,0,2.872,-2.0299999713897705,0,1,6,17.228441606559624,0
360,0,2.88,-1.9739999771118164,0,0,6,17.228441606559624,0
361,0,2.888,-1.9179999828338623,0,0,7,20.099848540986226,0
362,0,2.896,-1.8530000448226929,0,0,7,20.099848540986226,0
363,0,2.904,-1.8530000448226929,0,1,8,22.971255475412832,0
364,0,2.912,-1.7879999876022339,0,0,7,20.099848540986226,0
365,0,2.92,-1.7230000495910645,0,0,8,22.971255475412832,0
366,0,2.928,-1.6579999923706055,0,0,8,22.971255475412832,0
367,0,2.936,-1.593000054359436,0,1,7,20.099848540986226,0
368,0,2.944,-1.5180000066757202,0,0,8,22.971255475412832,0
369,0,2.952,-1.5180000066757202,0,0,8,22.971255475412832,0
370,0,2.96,-1.444000005722046,0,0,8,22.971255475412832,0
371,0,2.968,-1.3700000047683716,0,0,8,22.971255475412832,0
372,0,2.976,-1.3700000047683716,0,1,8,22.971255475412832,0
373,0,2.984,-1.2209999561309814,0,0,8,22.971255475412832,0
374,0,2.992,-1.2209999561309814,0,0,8,22.971255475412832,0
375,0,3.0,-1.1460000276565552,0,0,9,25.842662409839438,0
376,0,3.008,-1.1460000276565552,0,1,9,25.842662409839438,0
377,0,3.016,-0.9980000257492065,0,0,8,22.971255475412832,0
378,0,3.024,-0.9980000257492065,0,0,10,28.71406934426604,0
379,0,3.032,-0.8489999771118164,0,0,9,25.842662409839438,0
380,0,3.04,-0.8489999771118164,0,1,9,25.842662409839438,0
381,0,3.048,-0.7649999856948853,0,0,9,25.842662409839438,0
382,0,3.056,-0.7649999856948853,0,0,9,25.842662409839438,0
383,0,3.064,-0.6809999942779541,0,0,9,25.842662409839438,0
384,0,3.072,-0.5979999899864197,0,1,8,22.971255475412832,0
385,0,3.08,-0.5139999985694885,0,0,9,25.842662409839438,0
386,0,3.088,-0.4300000071525574,0,0,8,22.971255475412832,0
387,0,3.096,-0.35600000619888306,0,0,8,22.971255475412832,0
388,0,3.104,-0.35600000619888306,0,1,9,25.842662409839438,0
389,0,3.112,-0.2809999883174896,0,0,9,25.842662409839438,0
390,0,3.12,-0.2070000022649765,0,0,8,22.971255475412832,0
391,0,3.128,-0.12300000339746475,0,0,10,28.71406934426604,0
392,0,3.136,-0.03999999910593033,0,1,10,28.71406934426604,0
393,0,3.144,0.05299999937415123,0,0,10,28.71406934426604,0
394,0,3.152,0.05299999937415123,0,0,11,31.585476278692646,0
395,0,3.16,0.05299999937415123,0,0,11,31.585476278692646,0
396,0,3.168,0.24899999797344208,0,0,12,34.45688321311925,0
397,0,3.176,0.24899999797344208,0,1,13,37.32829014754586,0
398,0,3.184,0.453000009059906,0,0,12,34.45688321311925,0
399,0,3.192,0.453000009059906,0,0,13,37.32829014754586,0
400,0,3.2,0.5740000009536743,0,0,13,37.32829014754586,0
401,0,3.208,0.5740000009536743,0,1,12,34.45688321311925,0
402,0,3.216,0.8159999847412109,0,0,12,34.45688321311925,0
403,0,3.224,0.8159999847412109,0,0,13,37.32829014754586,0
404,0,3.232,1.0390000343322754,0,0,12,34.45688321311925,0
405,0,3.24,1.0390000343322754,0,1,12,34.45688321311925,0
406,0,3.248,1.1510000228881836,0,0,13,37.32829014754586,0
407,0,3.256,1.1510000228881836,0,0,12,34.45688321311925,0
408,0,3.264,1.2619999647140503,0,0,13,37.32829014754586,0
409,0,3.272,1.3739999532699585,0,1,14,40.19969708197245,0
410,0,3.28,1.4859999418258667,0,0,13,37.32829014754586,0
411,0,3.288,1.597000002861023,0,0,13,37.32829014754586,0
412,0,3.296,1.718000054359436,0,0,13,37.32829014754586,0
413,0,3.304,1.718000054359436,0,1,13,37.32829014754586,0
414,0,3.312,1.8389999866485596,0,0,11,31.585476278692646,0
415,0,3.32,1.9600000381469727,0,0,13,37.32829014754586,0
416,0,3.328,2.0810000896453857,0,0,12,34.45688321311925,0
417,0,3.336,2.2019999027252197,0,1,12,34.45688321311925,0
418,0,3.344,2.322999954223633,0,0,12,34.45688321311925,0
419,0,3.352,2.322999954223633,0,0,12,34.45688321311925,0
420,0,3.36,2.322999954223633,0,0,12,34.45688321311925,0
421,0,3.368,2.5460000038146973,0,0,12,34.45688321311925,0
422,0,3.376,2.5460000038146973,0,1,13,37.32829014754586,0
423,0,3.384,2.7690000534057617,0,0,13,37.32829014754586,0
424,0,3.392,2.7690000534057617,0,0,14,40.19969708197245,0
425,0,3.4,2.890000104904175,0,0,13,37.32829014754586,0
426,0,3.408,2.890000104904175,0,1,15,43.07110401639906,0
427,0,3.416,3.131999969482422,0,0,14,40.19969708197245,0
428,0,3.424,3.131999969482422,0,0,15,43.07110401639906,0
429,0,3.432,3.4110000133514404,0,0,14,40.19969708197245,0
430,0,3.44,3.4110000133514404,0,1,14,40.19969708197245,0
431,0,3.448,3.549999952316284,0,0,14,40.19969708197245,0
432,0,3.456,3.549999952316284,0,0,14,40.19969708197245,0
433,0,3.464,3.680000066757202,0,0,13,37.32829014754586,0
434,0,3.472,3.811000108718872,0,1,14,40.19969708197245,0
435,0,3.48,3.930999994277954,0,0,14,40.19969708197245,0
436,0,3.488,3.930999994277954,0,0,13,37.32829014754586,0
437,0,3.496,4.052000045776367,0,0,13,37.32829014754586,0
438,0,3.504,4.183000087738037,0,1,13,37.32829014754586,0
439,0,3.512,4.302999973297119,0,0,13,37.32829014754586,0
440,0,3.52,4.423999786376953,0,0,12,34.45688321311925,0
441,0,3.528,4.535999774932861,0,0,13,37.32829014754586,0
442,0,3.536,4.6479997634887695,0,1,12,34.45688321311925,0
443,0,3.544,4.758999824523926,0,0,11,31.585476278692646,0
444,0,3.552,4.758999824523926,0,0,11,31.585476278692646,0
445,0,3.56,4.758999824523926,0,0,11,31.585476278692646,0
446,0,3.568,4.964000225067139,0,0,12,34.45688321311925,0
447,0,3.576,4.964000225067139,0,1,12,34.45688321311925,0
448,0,3.584,5.168000221252441,0,0,11,31.585476278692646,0
449,0,3.592,5.168000221252441,0,0,13,37.32829014754586,0
450,0,3.6,5.270999908447266,0,0,12,34.45688321311925,0
451,0,3.608,5.270999908447266,0,1,14,40.19969708197245,0
452,0,3.616,5.49399995803833,0,0,14,40.19969708197245,0
453,0,3.624,5.49399995803833,0,0,14,40.19969708197245,0
454,0,3.632,5.7170000076293945,0,0,14,40.19969708197245,0
455,0,3.64,5.7170000076293945,0,1,16,45.942510950825664,0
456,0,3.648,5.8470001220703125,0,0,14,40.19969708197245,0
457,0,3.656,5.8470001220703125,0,0,15,43.07110401639906,0
458,0,3.664,5.995999813079834,0,0,13,37.32829014754586,0
459,0,3.672,6.144999980926514,0,1,13,37.32829014754586,0
460,0,3.68,6.265999794006348,0,0,13,37.32829014754586,0
