120731674.00000	120731692.63697	6.00000
0.01752	0.00000	0.00000
0.01806	0.00000	0.00000
0.01858	0.00000	0.00000
0.01911	0.00000	0.00000
0.01960	0.00000	0.00000
0.02008	0.00000	0.00000
0.02059	0.00000	0.00000
0.02106	0.00000	0.00000
0.02162	0.00000	0.00000
0.02211	0.00000	0.00000
0.02261	0.00000	0.00000
0.02308	0.00000	0.00000
0.02354	0.00000	0.00000
0.02401	0.00000	0.00000
0.02451	0.00000	0.00000
0.02496	0.00000	0.00000
0.02543	0.00000	0.00000
0.02587	0.00000	0.00000
0.02631	0.00000	0.00000
0.02680	0.00000	0.00000
0.02724	0.00000	0.00000
0.02768	0.00000	0.00000
0.02813	0.00000	0.00000
0.02859	0.00000	0.00000
0.02908	0.00000	0.00000
0.02957	0.00000	0.00000
0.03005	0.00000	0.00000
0.03056	0.00000	0.00000
0.03104	0.00000	0.00000
0.03150	0.00000	0.00000
0.03195	0.00000	0.00000
0.03243	0.00000	0.00000
0.03288	0.00000	0.00000
0.03336	0.00000	0.00000
0.03385	0.00000	0.00000
0.03434	0.00000	0.00000
0.03481	0.00000	0.00000
0.03525	0.00000	0.00000
0.03568	0.00000	0.00000
0.03613	0.00000	0.00000
0.03658	0.00000	0.00000
0.03702	0.00000	0.00000
0.03750	0.00000	0.00000
0.03794	0.00000	0.00000
0.03843	0.00000	0.00000
0.03887	0.00000	0.00000
0.03931	0.00000	0.00000
0.03983	0.00000	0.00000
0.04027	0.00000	0.00000
0.04070	0.00000	0.00000
0.04114	0.00000	0.00000
0.04157	0.00000	0.00000
0.04201	0.00000	0.00000
0.04245	0.00000	0.00000
0.04291	0.00000	0.00000
0.04335	0.00000	0.00000
0.04382	0.00000	0.00000
0.04426	0.00000	0.00000
0.04470	0.00000	0.00000
0.04514	0.00000	0.00000
0.04561	0.00000	0.00000
0.04614	0.00000	0.00000
0.04661	0.00000	0.00000
0.04707	0.00000	0.00000
0.04753	0.00000	0.00000
0.04799	0.00000	0.00000
0.04843	0.00000	0.00000
0.04887	0.00000	0.00000
0.04930	0.00000	0.00000
0.04980	0.00000	0.00000
0.05024	0.00000	0.00000
0.05067	0.00000	0.00000
0.05113	0.00000	0.00000
0.05157	0.00000	0.00000
0.05201	0.00000	0.00000
0.05247	0.00000	0.00000
0.05291	0.00000	0.00000
0.05337	0.00000	0.00000
0.05385	0.00000	0.00000
0.05433	0.00000	0.00000
0.05483	0.00000	0.00000
0.05530	0.00000	0.00000
0.05583	0.00000	0.00000
0.05628	0.00000	0.00000
0.05672	0.00000	0.00000
0.05716	0.00000	0.00000
0.05760	0.00000	0.00000
0.05806	0.00000	0.00000
0.05856	0.00000	0.00000
0.05903	0.00000	0.00000
0.05950	0.00000	0.00000
0.05998	0.00000	0.00000
0.06046	0.00000	0.00000
0.06093	0.00000	0.00000
0.06146	0.00000	0.00000
0.06194	0.00000	0.00000
0.06243	0.00000	0.00000
0.06290	0.00000	0.00000
0.06335	0.00000	0.00000
0.06380	0.00000	0.00000
0.06424	0.00000	0.00000
0.06468	0.00000	0.00000
0.06513	0.00000	0.00000
0.06558	0.00000	0.00000
0.06604	0.00000	0.00000
0.06650	0.00000	0.00000
0.06694	0.00000	0.00000
0.06743	0.00000	0.00000
0.06787	0.00000	0.00000
0.06831	0.00000	0.00000
0.06880	0.00000	0.00000
0.06924	0.00000	0.00000
0.06970	0.00000	0.00000
0.07017	0.00000	0.00000
0.07064	0.00000	0.00000
0.07109	0.00000	0.00000
0.07155	0.00000	0.00000
0.07201	0.00000	0.00000
0.07246	0.00000	0.00000
0.07292	0.00000	0.00000
0.07343	0.00000	0.00000
0.07386	0.00000	0.00000
0.07434	0.00000	0.00000
0.07483	0.00000	0.00000
0.07531	0.00000	0.00000
0.07581	0.00000	0.00000
0.07627	0.00000	0.00000
0.07670	0.00000	0.00000
0.07714	0.00000	0.00000
0.07758	0.00000	0.00000
0.07805	0.00000	0.00000
0.07852	0.00000	0.00000
0.07898	0.00000	0.00000
0.07943	0.00000	0.00000
0.07988	0.00000	0.00000
0.08033	0.00000	0.00000
0.08080	0.00000	0.00000
0.08124	0.00000	0.00000
0.08168	0.00000	0.00000
0.08212	0.00000	0.00000
0.08258	0.00000	0.00000
0.08304	0.00000	0.00000
0.08347	0.00000	0.00000
0.08391	0.00000	0.00000
0.08435	0.00000	0.00000
0.08480	0.00000	0.00000
0.08524	0.00000	0.00000
0.08568	0.00000	0.00000
0.08612	0.00000	0.00000
0.08655	0.00000	0.00000
0.08701	0.00000	0.00000
0.08745	0.00000	0.00000
0.08789	0.00000	0.00000
0.08833	0.00000	0.00000
0.08882	0.00000	0.00000
0.08926	0.00000	0.00000
0.08970	0.00000	0.00000
0.09014	0.00000	0.00000
0.09058	0.00000	0.00000
0.09104	0.00000	0.00000
0.09150	0.00000	0.00000
0.09196	0.00000	0.00000
0.09243	0.00000	0.00000
0.09286	0.00000	0.00000
0.09330	0.00000	0.00000
0.09380	0.00000	0.00000
0.09424	0.00000	0.00000
0.09467	0.00000	0.00000
0.09511	0.00000	0.00000
0.09557	0.00000	0.00000
0.09603	0.00000	0.00000
0.09648	0.00000	0.00000
0.09694	0.00000	0.00000
0.09743	0.00000	0.00000
0.09786	0.00000	0.00000
0.09832	0.00000	0.00000
0.09882	0.00000	0.00000
0.09927	0.00000	0.00000
0.09974	0.00000	0.00000
0.10019	0.00000	0.00000
0.10067	0.00000	0.00000
0.10110	0.00000	0.00000
0.10153	0.00000	0.00000
0.10198	0.00000	0.00000
0.10242	0.00000	0.00000
0.10286	0.00000	0.00000
0.10330	0.00000	0.00000
0.10380	0.00000	0.00000
0.10424	0.00000	0.00000
0.10467	0.00000	0.00000
0.10511	0.00000	0.00000
0.10555	0.00000	0.00000
0.10599	0.00000	0.00000
0.10642	0.00000	0.00000
0.10686	0.00000	0.00000
0.10730	0.00000	0.00000
0.10780	0.00000	0.00000
0.10824	0.00000	0.00000
0.10868	0.00000	0.00000
0.10912	0.00000	0.00000
0.10955	0.00000	0.00000
0.10999	0.00000	0.00000
0.11043	0.00000	0.00000
0.11087	0.00000	0.00000
0.11133	0.00000	0.00000
0.11180	0.00000	0.00000
0.11228	0.00000	0.00000
0.11276	0.00000	0.00000
0.11323	0.00000	0.00000
0.11370	0.00000	0.00000
0.11415	0.00000	0.00000
0.11458	0.00000	0.00000
0.11502	0.00000	0.00000
0.11545	0.00000	0.00000
0.11589	0.00000	0.00000
0.11633	0.00000	0.00000
0.11680	0.00000	0.00000
0.11724	0.00000	0.00000
0.11768	0.00000	0.00000
0.11812	0.00000	0.00000
0.11857	0.00000	0.00000
0.11902	0.00000	0.00000
0.11948	0.00000	0.00000
0.11993	0.00000	0.00000
0.12043	0.00000	0.00000
0.12087	0.00000	0.00000
0.12131	0.00000	0.00000
0.12180	0.00000	0.00000
0.12224	0.00000	0.00000
0.12268	0.00000	0.00000
0.12312	0.00000	0.00000
0.12355	0.00000	0.00000
0.12399	0.00000	0.00000
0.12442	0.00000	0.00000
0.12486	0.00000	0.00000
0.12530	0.00000	0.00000
0.12580	0.00000	0.00000
0.12624	0.00000	0.00000
