2.595	-1.816
2.601	-1.760
2.612	-1.695
2.617	-1.630
2.628	-1.565
2.645	-1.500
2.649	-1.435
2.662	-1.360
2.667	-1.286
2.678	-1.202
2.695	-1.128
2.700	-1.053
2.712	-0.988
2.716	-0.923
2.728	-0.858
2.745	-0.793
2.751	-0.728
2.762	-0.663
2.767	-0.598
2.779	-0.542
2.795	-0.477
2.799	-0.412
2.812	-0.347
2.817	-0.281
2.829	-0.226
2.846	-0.161
2.850	-0.095
2.862	-0.021
2.866	0.053
2.879	0.137
2.896	0.230
2.900	0.323
2.911	0.416
2.916	0.509
2.928	0.602
2.945	0.704
2.949	0.807
2.962	0.918
2.966	1.030
2.979	1.141
2.995	1.253
3.000	1.365
3.012	1.476
3.017	1.588
3.028	1.699
3.045	1.811
3.050	1.923
3.062	2.044
3.067	2.164
3.078	2.295
3.095	2.425
3.100	2.555
3.112	2.704
3.116	2.853
3.129	2.992
3.146	3.132
3.151	3.271
3.162	3.420
3.167	3.569
3.179	3.708
3.196	3.848
3.200	3.987
3.217	4.136
3.223	4.285
3.228	4.424
3.246	4.555
3.250	4.685
3.262	4.815
3.267	4.945
3.279	5.066
3.296	5.187
3.300	5.308
3.312	5.419
3.316	5.531
3.328	5.643
3.345	5.754
3.350	5.866
3.362	5.987
3.366	6.108
3.379	6.247
3.395	6.387
3.400	6.526
3.412	6.675
3.417	6.824
3.428	6.954
3.445	7.084
3.450	7.214
3.462	7.335
3.466	7.456
3.479	7.577
3.497	7.698
3.501	7.819
3.513	7.940
3.518	8.061
3.529	8.172
3.546	8.284
3.551	8.395
3.562	8.516
3.569	8.637
3.580	8.758
3.596	8.879
3.601	9.000
3.613	9.130
3.617	9.260
3.629	9.391
3.646	9.511
3.651	9.632
3.662	9.744
3.666	9.856
3.679	9.967
3.695	10.079
3.700	10.190
3.712	10.293
3.716	10.395
3.728	10.497
3.745	10.600
3.750	10.702
3.762	10.804
3.766	10.906
3.778	11.009
3.795	11.120
3.800	11.232
3.812	11.353
3.816	11.474
3.828	11.595
3.845	11.725
3.850	11.855
3.862	11.985
3.867	12.115
3.878	12.236
3.895	12.348
3.899	12.460
3.912	12.571
3.917	12.683
3.928	12.785
3.945	12.887
3.949	12.980
3.962	13.073
3.967	13.166
3.978	13.259
3.995	13.352
4.001	13.445
4.012	13.538
4.017	13.631
4.028	13.734
4.045	13.836
4.051	13.938
4.062	14.041
4.066	14.143
4.079	14.264
4.095	14.394
4.099	14.524
4.112	14.654
4.117	14.785
4.128	14.915
4.145	15.026
4.150	15.138
4.162	15.240
4.166	15.343
4.178	15.445
4.195	15.547
4.201	15.649
4.212	15.742
4.217	15.835
4.228	15.928
4.246	16.021
4.250	16.114
4.262	16.207
4.267	16.300
4.278	16.403
4.295	16.505
4.300	16.607
4.312	16.710
4.318	16.812
4.328	16.924
4.345	17.026
4.349	17.128
4.362	17.240
4.368	17.351
4.378	17.463
4.395	17.575
4.400	17.686
4.412	17.798
4.417	17.909
4.428	18.030
4.446	18.151
4.451	18.272
4.463	18.393
4.467	18.514
4.478	18.625
4.496	18.737
4.500	18.839
4.512	18.942
4.518	19.044
4.529	19.146
4.545	19.239
4.551	19.332
4.562	19.425
4.567	19.518
4.578	19.611
4.595	19.695
4.601	19.779
4.612	19.872
4.617	19.965
4.629	20.067
4.645	20.169
4.650	20.272
4.662	20.383
4.667	20.495
4.679	20.606
4.695	20.727
4.701	20.848
4.712	20.960
4.717	21.071
4.728	21.174
4.745	21.267
4.749	21.360
4.762	21.425
4.766	21.490
4.778	21.555
4.795	21.611
4.800	21.667
4.812	21.704
4.816	21.741
4.828	21.778
4.845	21.815
4.850	21.853
4.862	21.899
4.866	21.946
4.879	21.992
4.895	22.039
4.899	22.085
4.912	22.141
4.917	22.197
4.928	22.271
4.945	22.345
4.950	22.420
4.962	22.504
4.967	22.587
4.978	22.671
4.996	22.764
5.001	22.857
5.012	22.950
5.017	23.043
5.028	23.136
5.045	23.220
5.050	23.303
5.061	23.387
5.066	23.471
5.079	23.536
5.096	23.582
5.101	23.629
5.113	23.657
5.117	23.685
5.128	23.713
5.145	23.740
5.149	23.768
5.162	23.796
5.168	23.824
5.179	23.852
5.195	23.899
5.200	23.945
5.212	23.992
5.217	24.038
5.229	24.103
5.245	24.168
5.249	24.233
5.262	24.308
5.268	24.382
5.279	24.457
5.295	24.531
5.300	24.605
5.312	24.689
5.317	24.773
5.329	24.856
5.346	24.949
5.351	25.042
5.362	25.135
5.367	25.228
5.379	25.321
5.396	25.396
5.400	25.470
5.412	25.545
5.417	25.619
5.429	25.693
5.445	25.731
5.450	25.768
5.462	25.805
5.467	25.842
5.478	25.861
5.512	25.889
5.518	25.917
5.529	25.945
5.534	25.972
5.562	26.000
5.568	26.038
5.573	26.075
5.579	26.112
5.584	26.149
5.595	26.196
5.612	26.242
5.616	26.289
5.629	26.335
5.634	26.382
5.645	26.428
5.662	26.475
5.667	26.521
5.678	26.568
5.683	26.614
5.695	26.661
5.711	26.707
5.717	26.754
5.728	26.800
5.734	26.847
5.745	26.893
5.762	26.949
5.768	27.005
5.779	27.051
5.784	27.098
5.795	27.135
5.812	27.172
5.817	27.209
5.829	27.247
5.834	27.284
5.845	27.312
5.863	27.340
5.867	27.367
5.879	27.386
5.884	27.405
5.895	27.423
5.912	27.442
5.917	27.460
5.929	27.479
5.935	27.498
5.945	27.516
5.962	27.535
5.966	27.553
5.979	27.581
5.983	27.609
5.995	27.637
6.012	27.665
6.017	27.693
6.028	27.702
6.033	27.712
6.045	27.721
6.062	27.730
6.066	27.739
6.078	27.758
6.083	27.777
6.095	27.786
6.112	27.795
6.117	27.805
6.129	27.805
6.133	27.805
6.145	27.805
6.162	27.805
6.166	27.805
6.179	27.814
6.184	27.823
6.196	27.823
6.212	27.823
6.218	27.823
6.229	27.823
6.233	27.823
6.245	27.823
6.262	27.832
6.266	27.842
6.279	27.851
6.283	27.860
6.295	27.870
6.312	27.879
6.317	27.888
6.328	27.888
6.333	27.888
6.345	27.898
6.363	27.907
6.368	27.916
6.379	27.925
6.384	27.935
6.396	27.944
6.412	27.963
6.417	27.981
6.429	27.991
6.433	28.000
6.445	28.018
6.462	28.037
6.467	28.056
6.479	28.074
6.483	28.093
6.496	28.111
6.512	28.130
6.516	28.149
6.529	28.158
6.533	28.167
6.545	28.177
6.562	28.186
6.566	28.195
6.579	28.204
6.585	28.214
6.595	28.232
6.612	28.251
6.616	28.270
6.629	28.297
6.634	28.325
6.645	28.344
6.662	28.363
6.666	28.381
6.679	28.400
6.684	28.418
6.695	28.428
6.712	28.437
6.716	28.446
6.729	28.456
6.733	28.465
6.746	28.474
6.763	28.483
6.767	28.493
6.779	28.493
6.783	28.493
6.795	28.493
6.812	28.502
6.816	28.511
6.829	28.521
6.833	28.530
6.846	28.539
6.862	28.549
6.867	28.558
6.879	28.567
6.884	28.576
6.896	28.586
6.912	28.595
6.917	28.604
6.929	28.614
6.933	28.623
6.945	28.632
6.962	28.632
6.966	28.632
6.979	28.632
6.985	28.632
6.996	28.632
7.012	28.632
7.017	28.632
7.029	28.632
7.034	28.632
7.047	28.642
7.063	28.651
7.068	28.660
7.080	28.660
7.085	28.660
7.097	28.660
7.113	28.660
7.118	28.660
7.130	28.660
7.136	28.660
7.146	28.660
7.164	28.669
7.169	28.679
7.180	28.679
7.184	28.679
7.197	28.688
7.213	28.688
7.218	28.688
7.229	28.688
7.233	28.688
7.246	28.688
7.263	28.688
7.268	28.688
7.279	28.688
7.283	28.688
7.296	28.688
7.312	28.697
7.317	28.707
7.329	28.716
7.333	28.725
7.345	28.725
7.362	28.725
7.367	28.725
7.379	28.725
7.384	28.725
7.395	28.725
7.412	28.725
7.417	28.725
7.429	28.725
7.433	28.725
7.445	28.725
7.462	28.735
7.468	28.744
7.479	28.753
7.484	28.762
7.495	28.772
7.512	28.781
7.518	28.790
7.529	28.809
7.534	28.828
7.545	28.846
7.562	28.865
7.566	28.883
7.579	28.902
7.583	28.921
7.595	28.939
7.612	28.958
7.616	28.976
7.629	29.014
7.634	29.051
7.645	29.097
7.662	29.153
7.667	29.209
7.679	29.265
7.684	29.320
7.696	29.376
7.712	29.441
7.716	29.506
7.729	29.590
7.733	29.674
7.745	29.767
7.762	29.869
7.766	29.971
7.779	30.074
7.785	30.176
7.795	30.269
7.812	30.343
7.816	30.418
7.829	30.483
7.833	30.548
7.845	30.604
7.862	30.660
7.867	30.715
7.879	30.771
7.884	30.827
7.895	30.864
7.912	30.901
7.917	30.939
7.929	30.976
7.934	31.013
7.945	31.060
7.962	31.106
7.968	31.162
7.979	31.218
7.984	31.273
7.995	31.339
8.012	31.404
8.017	31.469
8.029	31.552
8.034	31.636
8.045	31.729
8.062	31.822
8.069	31.915
8.079	32.027
8.085	32.138
8.096	32.250
8.112	32.380
8.117	32.510
8.129	32.631
8.134	32.752
8.145	32.864
8.162	32.975
8.166	33.087
8.179	33.199
8.184	33.310
8.195	33.412
8.212	33.505
8.216	33.598
8.229	33.682
8.233	33.766
8.245	33.850
8.262	33.933
8.267	34.017
8.279	34.101
8.285	34.184
8.295	34.277
8.312	34.370
8.317	34.463
8.328	34.556
8.334	34.659
8.346	34.761
8.362	34.882
8.366	35.003
8.379	35.133
8.384	35.263
8.395	35.375
8.412	35.486
8.416	35.598
8.429	35.710
8.434	35.821
8.445	35.923
8.467	36.026
8.473	36.128
8.479	36.230
8.484	36.333
8.496	36.426
8.512	36.519
8.516	36.612
8.529	36.705
8.533	36.798
8.545	36.891
8.562	36.984
8.566	37.077
8.578	37.170
8.584	37.263
8.595	37.356
8.612	37.449
8.616	37.542
8.629	37.625
8.633	37.709
8.645	37.793
8.662	37.876
8.666	37.960
8.679	38.044
8.684	38.128
8.695	38.211
8.712	38.286
8.716	38.360
8.729	38.444
8.733	38.527
8.745	38.620
8.762	38.704
8.766	38.788
8.778	38.871
8.784	38.955
8.795	39.039
8.812	39.123
8.816	39.206
8.829	39.281
8.833	39.355
8.846	39.429
8.862	39.504
8.867	39.578
8.879	39.653
8.884	39.727
8.895	39.802
8.913	39.876
8.917	39.950
8.929	40.025
8.933	40.099
8.946	40.183
8.963	40.267
8.967	40.350
8.979	40.434
8.984	40.518
8.996	40.601
9.012	40.694
9.017	40.787
9.029	40.899
9.033	41.010
9.046	41.113
9.063	41.215
9.067	41.317
9.079	41.429
9.083	41.541
9.095	41.634
9.112	41.736
9.116	41.838
9.129	41.931
9.135	42.024
9.145	42.117
9.162	42.210
9.166	42.303
9.179	42.405
9.183	42.508
9.195	42.619
9.212	42.722
9.216	42.824
9.229	42.917
9.233	43.010
9.245	43.103
9.262	43.187
9.266	43.270
9.278	43.363
9.283	43.456
9.295	43.540
9.312	43.624
9.316	43.707
9.328	43.791
9.333	43.866
9.346	43.940
9.362	44.014
9.367	44.089
9.378	44.154
9.383	44.219
9.395	44.293
9.412	44.377
9.418	44.461
9.428	44.544
9.433	44.628
9.445	44.721
9.462	44.833
9.466	44.944
9.479	45.056
9.484	45.168
9.495	45.279
9.512	45.381
9.516	45.484
9.528	45.586
9.534	45.688
9.546	45.791
9.562	45.902
9.568	46.014
9.578	46.125
9.583	46.237
9.595	46.349
9.612	46.460
9.617	46.572
9.629	46.683
9.634	46.795
9.645	46.907
9.662	47.018
9.668	47.130
9.679	47.241
9.684	47.353
9.695	47.465
9.713	47.576
9.717	47.688
9.729	47.799
9.734	47.911
9.745	48.013
9.762	48.125
9.767	48.237
9.779	48.339
9.783	48.441
9.795	48.543
9.812	48.646
9.818	48.748
9.829	48.860
9.834	48.971
9.845	49.083
9.862	49.185
9.867	49.287
9.879	49.390
9.884	49.483
9.895	49.576
9.912	49.678
9.916	49.780
9.929	49.883
9.933	49.985
9.946	50.097
9.962	50.199
9.967	50.301
9.979	50.394
9.983	50.487
9.995	50.580
10.012	50.673
10.017	50.766
10.029	50.859
10.034	50.952
10.045	51.054
10.063	51.157
10.067	51.259
10.078	51.361
10.083	51.464
10.096	51.557
10.112	51.650
10.117	51.743
10.128	51.836
10.133	51.929
10.145	52.012
10.162	52.087
10.166	52.161
10.179	52.235
10.184	52.310
10.195	52.384
10.212	52.459
10.216	52.533
10.229	52.589
10.234	52.645
10.262	52.700
10.279	52.756
10.283	52.812
10.296	52.868
10.300	52.924
10.312	52.989
10.329	53.054
10.333	53.119
10.346	53.193
10.350	53.268
10.362	53.342
10.379	53.426
10.384	53.510
10.395	53.593
10.400	53.677
10.412	53.770
10.428	53.863
10.433	53.956
10.445	54.049
10.450	54.133
10.462	54.216
10.479	54.291
10.484	54.365
10.495	54.421
10.500	54.477
10.512	54.523
10.530	54.560
10.535	54.598
10.545	54.635
10.549	54.672
10.563	54.709
10.579	54.756
10.584	54.802
10.596	54.849
10.601	54.895
10.612	54.942
10.629	54.998
10.635	55.053
10.646	55.128
10.650	55.202
10.662	55.277
10.679	55.360
10.684	55.444
10.695	55.528
10.699	55.611
10.712	55.695
10.729	55.788
10.735	55.881
10.746	55.974
10.750	56.067
10.763	56.169
10.779	56.253
10.784	56.337
10.795	56.420
10.800	56.504
10.812	56.579
10.829	56.625
10.833	56.672
10.846	56.709
10.851	56.746
10.862	56.774
10.879	56.802
10.884	56.830
10.896	56.858
10.901	56.886
10.912	56.904
10.929	56.932
10.933	56.960
10.946	56.997
10.950	57.034
10.963	57.090
10.980	57.146
10.985	57.202
10.996	57.258
11.001	57.313
11.013	57.369
11.030	57.416
11.034	57.462
11.047	57.509
11.051	57.555
11.063	57.602
11.079	57.648
11.084	57.695
11.097	57.741
11.102	57.788
11.113	57.843
11.130	57.890
11.135	57.936
11.146	57.974
11.163	58.011
11.169	58.048
11.179	58.076
11.185	58.104
11.196	58.132
11.201	58.160
11.213	58.178
11.230	58.197
11.234	58.215
11.245	58.234
11.250	58.253
11.263	58.271
11.279	58.290
11.285	58.308
11.295	58.336
11.300	58.364
11.312	58.392
11.329	58.429
11.333	58.467
11.346	58.504
11.351	58.532
11.362	58.560
11.379	58.597
11.383	58.634
11.395	58.662
11.400	58.690
11.412	58.718
11.429	58.746
11.433	58.773
11.445	58.801
11.449	58.811
11.462	58.820
11.479	58.839
11.484	58.857
11.495	58.866
11.500	58.876
11.512	58.885
11.529	58.894
11.534	58.904
11.545	58.913
11.550	58.922
11.562	58.941
11.579	58.959
11.585	58.978
11.595	58.987
11.601	58.997
11.612	58.997
11.629	58.997
11.633	58.997
11.645	58.997
11.650	58.997
11.662	58.997
11.679	59.006
11.684	59.015
11.696	59.015
11.700	59.015
11.712	59.015
11.729	59.015
11.734	59.015
11.745	59.015
11.750	59.015
11.762	59.025
11.779	59.034
11.785	59.043
11.795	59.052
11.801	59.062
11.812	59.062
11.828	59.062
11.833	59.062
11.845	59.062
11.851	59.062
11.862	59.062
11.879	59.062
11.884	59.062
11.896	59.071
11.900	59.080
11.913	59.090
11.929	59.099
11.933	59.108
11.946	59.118
11.951	59.127
11.962	59.136
11.978	59.145
11.983	59.155
11.995	59.164
12.001	59.173
12.012	59.192
12.029	59.211
12.034	59.229
12.045	59.248
12.050	59.266
12.063	59.276
12.079	59.294
12.083	59.313
12.095	59.341
12.100	59.369
12.112	59.397
12.128	59.415
12.133	59.434
12.146	59.452
12.150	59.471
12.162	59.490
12.179	59.499
12.184	59.508
12.196	59.527
12.200	59.545
12.212	59.564
12.229	59.583
12.234	59.601
12.245	59.620
12.250	59.638
12.262	59.657
12.279	59.676
12.283	59.694
12.295	59.713
12.299	59.731
12.312	59.750
12.329	59.769
12.334	59.787
12.346	59.796
12.350	59.806
12.362	59.815
12.379	59.815
12.383	59.815
12.396	59.815
12.401	59.815
12.412	59.815
12.430	59.824
12.434	59.834
12.446	59.843
12.451	59.852
12.462	59.871
12.479	59.889
12.485	59.908
12.496	59.927
12.501	59.945
12.513	59.955
12.529	59.964
12.534	59.973
12.546	59.982
12.552	59.992
12.562	60.010
12.579	60.020
12.584	60.029
12.596	60.038
12.600	60.048
12.613	60.057
12.629	60.057
12.634	60.057
12.646	60.066
12.650	60.075
12.663	60.085
12.679	60.094
12.684	60.103
12.696	60.113
12.701	60.122
12.713	60.122
12.729	60.122
12.733	60.122
12.746	60.122
12.751	60.122
12.762	60.122
12.779	60.122
12.784	60.122
12.796	60.131
12.800	60.141
12.812	60.150
12.829	60.159
12.834	60.168
12.846	60.178
12.851	60.187
12.863	60.196
12.879	60.215
12.884	60.234
12.896	60.261
12.901	60.289
12.912	60.317
12.929	60.345
12.934	60.373
12.946	60.410
12.950	60.447
12.962	60.485
12.979	60.522
12.984	60.559
12.996	60.587
13.000	60.615
13.012	60.652
13.029	60.699
13.033	60.745
13.046	60.801
13.050	60.857
13.063	60.913
13.079	60.968
13.084	61.024
13.096	61.080
13.101	61.136
13.113	61.192
13.129	61.257
13.133	61.322
13.146	61.387
13.150	61.452
13.163	61.517
13.179	61.582
13.185	61.647
13.195	61.712
13.201	61.777
13.212	61.852
13.229	61.926
13.234	62.001
13.246	62.075
13.251	62.149
13.263	62.224
13.279	62.298
13.285	62.373
13.296	62.456
13.301	62.540
13.313	62.624
13.329	62.707
13.333	62.791
13.346	62.903
13.352	63.014
13.362	63.135
13.379	63.265
13.384	63.396
13.396	63.526
13.401	63.656
13.413	63.786
13.429	63.907
13.435	64.028
13.446	64.140
13.450	64.251
13.463	64.381
13.479	64.512
13.484	64.642
13.496	64.763
13.501	64.884
13.512	65.005
13.529	65.135
13.534	65.265
13.546	65.386
13.552	65.507
13.562	65.628
13.579	65.749
13.584	65.869
13.596	65.990
13.600	66.111
13.612	66.232
13.629	66.344
13.634	66.455
13.646	66.558
13.651	66.660
13.663	66.762
13.679	66.874
13.684	66.985
13.696	67.097
13.700	67.209
13.712	67.320
13.729	67.432
13.733	67.544
13.745	67.646
13.749	67.748
13.762	67.850
13.779	67.953
13.796	68.055
13.801	68.157
13.806	68.260
13.812	68.362
13.830	68.464
13.834	68.567
13.845	68.650
13.850	68.734
13.862	68.818
13.879	68.920
13.885	69.022
13.895	69.125
13.900	69.227
13.912	69.329
13.929	69.450
13.933	69.571
13.946	69.692
13.950	69.813
13.962	69.943
13.979	70.064
13.984	70.185
13.995	70.306
14.000	70.427
14.012	70.538
14.029	70.650
14.033	70.761
14.045	70.864
14.051	70.966
14.062	71.059
14.079	71.152
14.083	71.245
14.096	71.338
14.101	71.431
14.112	71.524
14.129	71.617
14.134	71.710
14.145	71.812
14.150	71.915
14.162	72.017
14.179	72.138
14.184	72.259
14.196	72.380
14.201	72.501
14.213	72.631
14.229	72.752
14.234	72.873
14.246	72.984
14.250	73.096
14.263	73.207
14.279	73.310
14.283	73.412
14.296	73.514
14.300	73.617
14.312	73.719
14.329	73.821
14.335	73.923
14.346	74.026
14.351	74.119
14.362	74.212
14.379	74.314
14.385	74.416
14.396	74.528
14.401	74.640
14.413	74.770
14.429	74.900
14.434	75.030
14.446	75.160
14.450	75.291
14.462	75.421
14.479	75.551
14.485	75.681
14.496	75.802
14.501	75.923
14.513	76.035
14.530	76.146
14.535	76.258
14.547	76.369
14.553	76.481
14.563	76.593
14.580	76.695
14.585	76.797
14.596	76.909
14.601	77.020
14.613	77.141
14.631	77.272
14.636	77.402
14.647	77.532
14.651	77.662
14.663	77.792
14.680	77.904
14.684	78.016
14.696	78.118
14.701	78.220
14.713	78.313
14.730	78.406
14.735	78.499
14.746	78.574
14.751	78.648
14.763	78.732
14.780	78.815
14.785	78.899
14.796	78.983
14.801	79.066
14.812	79.150
14.830	79.234
14.835	79.318
14.847	79.401
14.851	79.485
14.862	79.578
14.880	79.690
14.884	79.801
14.896	79.922
14.900	80.043
14.913	80.173
14.929	80.303
14.935	80.434
14.946	80.564
14.951	80.694
14.962	80.815
14.979	80.936
14.985	81.057
15.012	81.178
15.018	81.299
15.029	81.410
15.046	81.522
15.051	81.633
15.063	81.736
15.067	81.838
15.079	81.950
15.096	82.061
15.100	82.173
15.113	82.284
15.118	82.396
15.129	82.508
15.146	82.619
15.151	82.731
15.162	82.833
15.167	82.935
15.179	83.038
15.196	83.140
15.202	83.242
15.212	83.354
15.216	83.466
15.229	83.577
15.246	83.689
15.250	83.800
15.263	83.912
15.267	84.024
15.279	84.135
15.296	84.247
15.301	84.358
15.312	84.461
15.319	84.563
15.329	84.647
15.346	84.721
15.350	84.795
15.362	84.861
15.367	84.926
15.379	84.991
15.396	85.056
15.401	85.121
15.412	85.186
15.418	85.251
15.429	85.316
15.446	85.381
15.451	85.446
15.463	85.512
15.468	85.577
15.479	85.642
15.496	85.707
15.500	85.772
15.512	85.837
15.518	85.902
15.529	85.977
15.545	86.060
15.550	86.144
15.563	86.228
15.567	86.311
15.579	86.404
15.596	86.497
15.601	86.590
15.613	86.693
15.617	86.795
15.629	86.888
15.646	86.981
15.651	87.055
15.663	87.130
15.668	87.204
15.679	87.260
15.695	87.307
15.700	87.353
15.712	87.390
15.719	87.427
15.729	87.465
15.746	87.511
15.750	87.558
15.763	87.613
15.767	87.669
15.779	87.734
15.795	87.809
15.801	87.883
15.812	87.967
15.817	88.051
15.830	88.134
15.846	88.227
15.851	88.320
15.862	88.404
15.867	88.488
15.879	88.590
15.896	88.683
15.901	88.776
15.913	88.869
15.917	88.962
15.929	89.055
15.946	89.139
15.952	89.222
15.962	89.287
15.967	89.353
15.979	89.390
15.995	89.418
16.000	89.446
16.012	89.473
16.017	89.501
16.029	89.529
16.046	89.557
16.050	89.585
16.062	89.622
16.068	89.659
16.079	89.706
16.096	89.752
16.101	89.799
16.113	89.845
16.119	89.892
16.130	89.957
16.151	90.031
16.157	90.106
16.163	90.180
16.168	90.255
16.180	90.329
16.196	90.403
16.201	90.478
16.213	90.552
16.217	90.627
16.229	90.701
16.246	90.785
16.250	90.868
16.263	90.943
16.268	91.017
16.279	91.082
16.296	91.147
16.302	91.213
16.312	91.278
16.317	91.343
16.329	91.380
16.346	91.417
16.351	91.454
16.362	91.482
16.367	91.510
16.379	91.538
16.396	91.566
16.400	91.594
16.413	91.622
16.417	91.650
16.429	91.687
16.445	91.724
16.451	91.761
16.462	91.799
16.467	91.836
16.479	91.873
16.496	91.910
16.501	91.947
16.513	91.985
16.518	92.022
16.529	92.050
16.546	92.087
16.551	92.124
16.563	92.152
16.569	92.180
16.580	92.208
16.596	92.226
16.601	92.245
16.613	92.264
16.617	92.282
16.629	92.301
16.646	92.319
16.651	92.338
16.663	92.357
16.668	92.375
16.679	92.394
16.696	92.394
16.701	92.394
16.712	92.403
16.717	92.412
16.729	92.431
16.746	92.450
16.750	92.459
16.763	92.468
16.768	92.477
16.780	92.487
16.796	92.496
16.800	92.505
16.813	92.515
16.817	92.524
16.829	92.533
16.846	92.543
16.851	92.561
16.863	92.580
16.869	92.598
16.879	92.617
16.896	92.636
16.901	92.654
16.912	92.663
16.917	92.673
16.929	92.682
16.946	92.691
16.951	92.701
16.962	92.719
16.967	92.738
16.979	92.756
16.996	92.766
17.001	92.775
17.013	92.775
17.018	92.775
17.029	92.775
17.046	92.784
17.052	92.794
17.063	92.803
17.068	92.812
17.079	92.831
17.096	92.840
17.101	92.849
17.113	92.859
17.117	92.868
17.129	92.877
17.146	92.887
17.150	92.896
17.163	92.905
17.167	92.915
17.179	92.933
17.196	92.952
17.202	92.970
17.213	92.980
17.218	92.989
17.229	92.998
17.246	92.998
17.252	92.998
17.262	93.008
17.267	93.017
17.280	93.017
17.296	93.026
