5.576	18.123
5.582	18.226
5.593	18.328
5.599	18.430
5.610	18.523
5.626	18.616
5.631	18.709
5.643	18.802
5.648	18.895
5.660	18.988
5.676	19.090
5.681	19.193
5.693	19.286
5.699	19.379
5.710	19.481
5.726	19.583
5.731	19.686
5.743	19.788
5.747	19.890
5.760	19.983
5.776	20.086
5.782	20.188
5.793	20.299
5.797	20.411
5.809	20.523
5.826	20.634
5.831	20.737
5.843	20.839
5.849	20.941
5.860	21.034
5.876	21.118
5.881	21.202
5.893	21.276
5.898	21.350
5.909	21.425
5.927	21.499
5.932	21.574
5.943	21.639
5.947	21.704
5.959	21.769
5.976	21.834
5.980	21.899
5.993	21.973
5.998	22.048
6.009	22.122
6.026	22.197
6.032	22.271
6.043	22.345
6.047	22.420
6.060	22.494
6.077	22.569
6.081	22.643
6.093	22.727
6.098	22.810
6.110	22.894
6.127	22.978
6.131	23.062
6.144	23.136
6.148	23.210
6.160	23.275
6.176	23.322
6.181	23.368
6.193	23.415
6.199	23.461
6.210	23.508
6.226	23.545
6.231	23.582
6.243	23.610
6.248	23.638
6.260	23.675
6.276	23.713
6.281	23.759
6.293	23.806
6.299	23.852
6.310	23.899
6.326	23.964
6.331	24.029
6.343	24.112
6.348	24.196
6.360	24.289
6.377	24.382
6.382	24.484
6.393	24.587
6.398	24.689
6.410	24.791
6.426	24.894
6.431	24.996
6.443	25.089
6.448	25.182
6.460	25.275
6.476	25.368
6.482	25.461
6.493	25.545
6.497	25.628
6.510	25.693
6.527	25.740
6.532	25.786
6.543	25.824
6.548	25.861
6.560	25.898
6.576	25.926
6.581	25.954
6.593	25.991
6.610	26.028
6.616	26.056
6.627	26.103
6.632	26.149
6.643	26.205
6.648	26.261
6.660	26.317
6.676	26.372
6.680	26.428
6.693	26.493
6.697	26.558
6.710	26.623
6.726	26.698
6.731	26.772
6.743	26.847
6.748	26.921
6.759	26.995
6.776	27.070
6.781	27.144
6.793	27.219
6.798	27.293
6.809	27.358
6.826	27.405
6.831	27.451
6.843	27.498
6.848	27.526
6.860	27.553
6.877	27.563
6.881	27.572
6.893	27.581
6.898	27.591
6.910	27.609
6.927	27.628
6.931	27.646
6.943	27.665
6.948	27.684
6.960	27.712
6.976	27.739
6.981	27.767
6.994	27.805
6.999	27.842
7.009	27.888
7.026	27.935
7.032	27.981
7.044	28.028
7.048	28.074
7.060	28.121
7.077	28.158
7.081	28.195
7.093	28.232
7.098	28.270
7.110	28.297
7.127	28.325
7.131	28.353
7.143	28.381
7.148	28.409
7.160	28.446
7.176	28.474
7.181	28.502
7.193	28.530
7.198	28.558
7.210	28.586
7.227	28.614
7.232	28.642
7.243	28.660
7.247	28.679
7.260	28.688
7.276	28.697
7.281	28.707
7.293	28.725
7.297	28.744
7.310	28.762
7.326	28.772
7.331	28.781
7.344	28.800
7.348	28.818
7.360	28.828
7.377	28.846
7.381	28.865
7.393	28.874
7.399	28.883
7.410	28.893
7.426	28.911
7.431	28.930
7.443	28.948
7.447	28.967
7.460	28.986
7.477	29.004
7.482	29.023
7.493	29.041
7.498	29.069
7.510	29.097
7.527	29.125
7.531	29.153
7.543	29.181
7.548	29.209
7.560	29.237
7.576	29.265
7.581	29.293
7.594	29.320
7.599	29.348
7.610	29.367
7.627	29.386
7.632	29.404
7.643	29.423
7.647	29.441
7.660	29.460
7.677	29.479
7.681	29.488
7.694	29.497
7.699	29.506
7.710	29.516
7.727	29.534
7.732	29.553
7.743	29.572
7.748	29.590
7.760	29.609
7.777	29.627
7.781	29.637
7.793	29.646
7.799	29.655
7.810	29.665
7.827	29.683
7.832	29.702
7.843	29.730
7.848	29.758
7.861	29.785
7.877	29.813
7.881	29.841
7.893	29.860
7.899	29.879
7.910	29.897
7.926	29.906
7.931	29.916
7.944	29.925
7.948	29.934
7.960	29.944
7.977	29.953
7.981	29.962
7.993	29.972
7.999	29.981
8.010	29.981
8.027	29.990
8.032	29.999
8.043	30.009
8.049	30.018
8.060	30.027
8.077	30.037
8.082	30.046
8.093	30.055
8.099	30.065
8.110	30.074
8.127	30.083
8.131	30.092
8.143	30.092
8.148	30.092
8.160	30.092
8.177	30.092
8.182	30.092
8.193	30.092
8.199	30.092
8.209	30.092
8.227	30.092
8.231	30.092
8.243	30.092
8.248	30.092
8.260	30.092
8.277	30.092
8.281	30.092
8.310	30.092
8.316	30.092
8.327	30.092
8.343	30.092
8.348	30.092
8.360	30.092
8.365	30.092
8.377	30.092
8.393	30.092
8.399	30.092
8.410	30.102
8.416	30.111
8.427	30.120
8.443	30.139
8.448	30.158
8.461	30.176
8.465	30.195
8.477	30.223
8.493	30.260
8.498	30.297
8.510	30.334
8.515	30.371
8.526	30.409
8.543	30.446
8.549	30.483
8.560	30.520
8.565	30.557
8.577	30.595
8.593	30.641
8.597	30.688
8.610	30.725
8.615	30.762
8.627	30.799
8.643	30.836
8.648	30.874
8.660	30.920
8.665	30.967
8.677	31.004
8.694	31.060
8.699	31.115
8.709	31.181
8.714	31.246
8.727	31.311
8.744	31.376
8.749	31.441
8.760	31.515
8.765	31.590
8.777	31.664
8.793	31.757
8.797	31.850
8.810	31.943
8.814	32.036
8.827	32.129
8.843	32.231
8.848	32.334
8.860	32.436
8.865	32.538
8.876	32.641
8.894	32.734
8.898	32.827
8.910	32.910
8.916	32.994
8.927	33.078
8.943	33.161
8.948	33.245
8.960	33.338
8.965	33.431
8.977	33.515
8.993	33.608
8.998	33.701
9.010	33.794
9.015	33.887
9.027	33.970
9.043	34.073
9.047	34.175
9.060	34.277
9.064	34.380
9.076	34.482
9.093	34.584
9.099	34.687
9.109	34.789
9.114	34.891
9.127	34.984
9.143	35.059
9.148	35.133
9.160	35.198
9.165	35.263
9.177	35.319
9.193	35.375
9.197	35.421
9.210	35.468
9.215	35.514
9.226	35.561
9.243	35.607
9.249	35.654
9.260	35.691
9.266	35.728
9.277	35.775
9.293	35.821
9.297	35.877
9.310	35.933
9.315	35.989
9.344	36.054
9.348	36.119
9.353	36.184
9.360	36.249
9.364	36.314
9.377	36.407
9.393	36.500
9.399	36.593
9.410	36.686
9.415	36.779
9.427	36.891
9.443	37.012
9.449	37.132
9.460	37.253
9.465	37.374
9.477	37.486
9.493	37.597
9.497	37.709
9.510	37.802
9.514	37.895
9.526	37.969
9.543	38.044
9.547	38.118
9.560	38.193
9.565	38.267
9.576	38.342
9.593	38.407
9.597	38.472
9.610	38.537
9.615	38.602
9.626	38.676
9.643	38.760
9.649	38.844
9.660	38.937
9.665	39.030
9.677	39.123
9.693	39.216
9.699	39.309
9.710	39.411
9.715	39.513
9.727	39.625
9.743	39.736
9.748	39.848
9.760	39.950
9.766	40.053
9.776	40.155
9.793	40.257
9.797	40.360
9.810	40.471
9.815	40.583
9.826	40.685
9.844	40.797
9.849	40.908
9.860	41.011
9.865	41.113
9.877	41.215
9.893	41.308
9.897	41.401
9.910	41.494
9.914	41.587
9.927	41.699
9.943	41.801
9.948	41.903
9.960	42.006
9.964	42.108
9.977	42.210
9.993	42.322
9.997	42.433
10.010	42.536
10.016	42.638
10.026	42.740
10.043	42.843
10.049	42.945
10.060	43.047
10.065	43.150
10.076	43.252
10.093	43.354
10.098	43.456
10.110	43.559
10.115	43.661
10.127	43.763
10.143	43.856
10.148	43.949
10.160	44.042
10.165	44.135
10.177	44.228
10.193	44.331
10.197	44.433
10.210	44.535
10.215	44.638
10.227	44.740
10.243	44.842
10.248	44.944
10.260	45.047
10.266	45.149
10.276	45.242
10.293	45.335
10.297	45.428
10.310	45.530
10.315	45.633
10.326	45.735
10.344	45.837
10.349	45.940
10.360	46.042
10.365	46.144
10.377	46.246
10.394	46.339
10.399	46.432
10.410	46.525
10.415	46.618
10.426	46.711
10.443	46.804
10.448	46.897
10.460	46.990
10.465	47.083
10.476	47.176
10.493	47.269
10.498	47.362
10.510	47.455
10.514	47.548
10.526	47.641
10.543	47.725
10.547	47.809
10.560	47.883
10.564	47.958
10.577	48.032
10.593	48.116
10.599	48.199
10.610	48.283
10.615	48.367
10.627	48.450
10.643	48.534
10.648	48.618
10.660	48.702
10.665	48.785
10.676	48.878
10.693	48.971
10.699	49.064
10.710	49.157
10.715	49.250
10.726	49.343
10.743	49.455
10.749	49.566
10.760	49.678
10.764	49.790
10.777	49.901
10.793	50.013
10.797	50.115
10.810	50.217
10.815	50.320
10.827	50.422
10.843	50.524
10.847	50.627
10.860	50.738
10.865	50.850
10.876	50.971
10.893	51.092
10.898	51.203
10.910	51.315
10.914	51.426
10.927	51.538
10.944	51.650
10.948	51.761
10.960	51.873
10.965	51.984
10.977	52.087
10.993	52.189
10.999	52.291
11.010	52.394
11.016	52.496
11.027	52.598
11.043	52.701
11.049	52.803
11.060	52.896
11.065	52.989
11.077	53.063
11.093	53.138
11.098	53.212
11.111	53.277
11.115	53.342
11.126	53.398
11.143	53.445
11.147	53.491
11.160	53.528
11.164	53.565
11.177	53.603
11.193	53.649
11.199	53.696
11.210	53.742
11.215	53.789
11.227	53.844
11.243	53.910
11.248	53.975
11.260	54.040
11.265	54.105
11.277	54.170
11.293	54.254
11.299	54.337
11.310	54.421
11.316	54.505
11.327	54.598
11.343	54.700
11.347	54.802
11.360	54.895
11.366	54.988
11.377	55.081
11.394	55.174
11.399	55.267
11.410	55.332
11.416	55.398
11.427	55.453
11.443	55.500
11.448	55.546
11.460	55.593
11.466	55.639
11.477	55.686
11.493	55.732
11.497	55.779
11.510	55.825
11.514	55.872
11.527	55.918
11.543	55.983
11.548	56.049
11.560	56.114
11.565	56.169
11.577	56.225
11.593	56.290
11.598	56.355
11.610	56.430
11.614	56.504
11.626	56.579
11.644	56.653
11.649	56.727
11.660	56.802
11.665	56.876
11.677	56.951
11.693	57.034
11.698	57.118
11.710	57.211
11.715	57.304
11.727	57.397
11.743	57.481
11.749	57.564
11.760	57.648
11.765	57.732
11.777	57.806
11.793	57.862
11.799	57.918
11.810	57.955
11.815	57.992
11.844	58.020
11.848	58.048
11.853	58.076
11.860	58.095
11.865	58.113
11.877	58.141
11.893	58.178
11.898	58.215
11.910	58.262
11.915	58.308
11.927	58.364
11.943	58.420
11.949	58.476
11.961	58.541
11.965	58.606
11.977	58.680
11.993	58.755
11.999	58.829
12.010	58.904
12.015	58.978
12.026	59.053
12.044	59.118
12.049	59.183
12.060	59.257
12.065	59.332
12.076	59.406
12.093	59.480
12.098	59.555
12.110	59.620
12.115	59.685
12.127	59.750
12.143	59.806
12.147	59.862
12.160	59.890
12.165	59.917
12.177	59.945
12.193	59.955
12.199	59.964
12.211	59.973
12.215	59.992
12.227	60.010
12.244	60.029
12.249	60.048
12.260	60.066
12.265	60.085
12.277	60.113
12.294	60.131
12.298	60.150
12.311	60.169
12.315	60.187
12.327	60.215
12.344	60.234
12.348	60.252
12.361	60.280
12.365	60.308
12.377	60.336
12.394	60.373
12.399	60.410
12.410	60.448
12.416	60.485
12.427	60.513
12.444	60.531
12.449	60.550
12.460	60.568
12.465	60.587
12.477	60.606
12.494	60.624
12.499	60.643
12.510	60.661
12.514	60.680
12.527	60.689
12.544	60.708
12.548	60.727
12.561	60.745
12.565	60.764
12.577	60.782
12.594	60.801
12.599	60.820
12.610	60.829
12.615	60.838
12.627	60.847
12.644	60.857
12.649	60.866
12.660	60.875
12.665	60.885
12.677	60.894
12.694	60.903
12.699	60.913
12.710	60.931
12.716	60.950
12.727	60.959
12.743	60.968
12.748	60.978
12.760	60.987
12.764	60.996
12.777	61.015
12.794	61.033
12.798	61.052
12.811	61.071
12.815	61.089
12.827	61.108
12.844	61.126
12.848	61.145
12.860	61.164
12.864	61.182
12.877	61.201
12.894	61.229
12.901	61.257
12.910	61.285
12.915	61.312
12.927	61.322
12.943	61.340
12.948	61.359
12.961	61.368
12.965	61.378
12.977	61.387
12.993	61.396
12.998	61.405
13.010	61.415
13.015	61.424
13.027	61.424
13.060	61.424
13.065	61.424
13.077	61.424
13.081	61.424
13.094	61.424
13.110	61.433
13.115	61.443
13.127	61.452
13.132	61.461
13.144	61.461
13.161	61.461
13.166	61.461
13.177	61.461
13.181	61.461
13.194	61.461
13.210	61.471
13.215	61.480
13.228	61.498
13.232	61.517
13.244	61.536
13.260	61.545
13.264	61.554
13.277	61.564
13.282	61.573
13.294	61.573
13.311	61.573
13.316	61.573
13.327	61.582
13.332	61.591
13.344	61.601
13.360	61.610
13.364	61.619
13.377	61.619
13.381	61.619
13.394	61.629
13.410	61.638
13.415	61.647
13.427	61.657
13.432	61.666
13.444	61.675
13.461	61.694
13.466	61.712
13.477	61.722
13.481	61.731
13.494	61.750
13.511	61.777
13.516	61.805
13.527	61.833
13.532	61.861
13.543	61.889
13.560	61.926
13.565	61.963
13.577	62.001
13.583	62.038
13.594	62.084
13.611	62.131
13.616	62.177
13.628	62.224
13.633	62.270
13.644	62.317
13.661	62.363
13.665	62.410
13.678	62.466
13.682	62.521
13.694	62.577
13.710	62.633
13.715	62.689
13.727	62.754
13.731	62.819
13.744	62.893
13.760	62.968
13.765	63.042
13.777	63.135
13.783	63.228
13.794	63.321
13.810	63.414
13.815	63.507
13.827	63.600
13.833	63.693
13.843	63.796
13.860	63.889
13.864	63.982
13.877	64.075
13.881	64.168
13.894	64.261
13.910	64.354
13.915	64.447
13.927	64.530
13.931	64.614
13.944	64.698
13.960	64.791
13.965	64.884
13.977	64.986
13.983	65.088
13.993	65.191
14.011	65.302
14.016	65.414
14.027	65.525
14.032	65.637
14.043	65.758
14.061	65.879
14.066	66.000
14.077	66.130
14.082	66.260
14.093	66.390
14.110	66.511
14.114	66.632
14.127	66.744
14.131	66.855
14.144	66.967
14.160	67.088
14.164	67.209
14.177	67.330
14.183	67.451
14.194	67.571
14.210	67.702
14.215	67.832
14.227	67.953
14.244	68.074
14.248	68.195
14.261	68.325
14.265	68.455
14.277	68.585
14.281	68.715
14.293	68.846
14.311	68.976
14.315	69.106
14.327	69.227
14.333	69.348
14.343	69.469
14.360	69.590
14.365	69.711
14.377	69.831
14.383	69.952
14.393	70.073
14.410	70.203
14.415	70.334
14.427	70.464
14.433	70.594
14.444	70.715
14.460	70.836
14.465	70.957
14.477	71.078
14.482	71.180
14.494	71.282
14.511	71.385
14.515	71.487
14.528	71.589
14.532	71.691
14.544	71.784
14.560	71.877
14.565	71.970
14.577	72.063
14.584	72.166
14.594	72.268
14.611	72.380
14.615	72.491
14.627	72.612
14.631	72.733
14.644	72.854
14.660	72.975
14.665	73.096
14.676	73.217
14.682	73.338
14.694	73.449
14.711	73.561
14.715	73.672
14.727	73.784
14.732	73.896
14.743	73.998
14.760	74.100
14.766	74.203
14.777	74.305
14.783	74.407
14.793	74.500
14.810	74.593
14.816	74.686
14.827	74.788
14.832	74.891
14.843	75.002
14.861	75.114
14.865	75.226
14.877	75.346
14.881	75.467
14.894	75.588
14.911	75.709
14.916	75.830
14.927	75.960
14.931	76.090
14.944	76.221
14.961	76.342
14.966	76.462
14.977	76.574
14.983	76.686
14.993	76.788
15.010	76.881
15.015	76.974
15.027	77.076
15.031	77.179
15.043	77.281
15.060	77.383
15.065	77.486
15.077	77.588
15.082	77.690
15.093	77.820
15.110	77.951
15.114	78.081
15.127	78.211
15.131	78.341
15.144	78.471
15.160	78.592
15.164	78.713
15.177	78.815
15.181	78.918
15.194	79.011
15.210	79.104
15.215	79.197
15.227	79.290
15.231	79.383
15.244	79.466
15.260	79.550
15.265	79.634
15.278	79.727
15.283	79.820
15.294	79.922
15.310	80.024
15.314	80.127
15.327	80.248
15.332	80.369
15.343	80.489
15.360	80.610
15.365	80.731
15.378	80.834
15.383	80.936
15.394	81.038
15.410	81.141
15.416	81.243
15.427	81.327
15.432	81.410
15.444	81.503
15.461	81.596
15.465	81.689
15.477	81.782
15.481	81.875
15.493	81.968
15.510	82.061
15.516	82.154
15.527	82.247
15.532	82.340
15.544	82.443
15.560	82.554
15.566	82.666
15.578	82.777
15.583	82.889
15.593	83.001
15.610	83.112
15.615	83.224
15.627	83.335
15.632	83.447
15.643	83.549
15.660	83.661
15.665	83.772
15.678	83.884
15.682	83.996
15.694	84.107
15.711	84.219
15.715	84.330
15.727	84.433
15.731	84.535
15.744	84.628
15.760	84.712
15.765	84.796
15.777	84.879
15.784	84.963
15.794	85.047
15.810	85.130
15.815	85.214
15.827	85.288
15.831	85.363
15.844	85.437
15.860	85.512
15.865	85.586
15.877	85.670
15.882	85.753
15.894	85.846
15.910	85.939
15.914	86.032
15.927	86.135
15.933	86.237
15.944	86.339
15.960	86.451
15.965	86.563
15.977	86.683
15.981	86.804
15.993	86.925
16.010	87.028
16.014	87.130
16.027	87.214
16.032	87.297
16.044	87.381
16.060	87.446
16.064	87.511
16.077	87.567
16.082	87.623
16.094	87.669
16.110	87.706
16.115	87.744
16.127	87.781
16.132	87.818
16.143	87.855
16.161	87.902
16.166	87.948
16.178	88.004
16.183	88.060
16.194	88.125
16.210	88.199
16.215	88.274
16.228	88.348
16.234	88.423
16.244	88.497
16.261	88.581
16.265	88.664
16.278	88.757
16.282	88.850
16.294	88.943
16.311	89.036
16.316	89.129
16.327	89.222
16.332	89.315
16.344	89.399
16.360	89.474
16.365	89.548
16.377	89.594
16.381	89.641
16.394	89.669
16.411	89.697
16.416	89.725
16.427	89.753
16.432	89.780
16.443	89.818
16.460	89.864
16.465	89.911
16.477	89.957
16.494	90.004
16.499	90.069
16.511	90.134
16.515	90.199
16.527	90.264
16.532	90.329
16.544	90.394
16.560	90.459
16.565	90.524
16.577	90.580
16.581	90.636
16.594	90.692
16.610	90.738
16.615	90.785
16.627	90.841
16.632	90.896
16.644	90.943
16.660	90.989
16.665	91.036
16.677	91.082
16.683	91.129
16.694	91.175
16.711	91.222
16.715	91.268
16.727	91.315
16.731	91.361
16.745	91.408
16.761	91.445
16.767	91.482
16.777	91.520
16.783	91.547
16.795	91.575
16.811	91.603
16.815	91.631
16.827	91.659
16.832	91.687
16.844	91.706
16.861	91.724
16.865	91.743
16.877	91.761
16.881	91.780
16.894	91.799
16.911	91.817
16.915	91.836
16.927	91.854
16.931	91.873
16.944	91.901
16.961	91.929
16.967	91.957
16.977	91.985
16.983	92.012
16.994	92.040
17.011	92.059
17.016	92.078
17.027	92.087
17.032	92.096
17.044	92.105
17.060	92.115
17.065	92.124
17.078	92.133
17.082	92.143
17.094	92.152
17.111	92.152
17.115	92.152
17.128	92.152
17.132	92.152
17.144	92.152
17.161	92.152
17.166	92.152
17.177	92.161
17.183	92.171
17.194	92.180
17.210	92.189
17.215	92.198
17.227	92.208
